gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
LINC01579	1.7544864151534433e-11	2.999934993531179	1	0.731	5.820859579554579e-7
C2orf83	1.4569847634529389e-6	2.999845968927406	0.875	0.559	0.048338383497078155
AC007785.1	3.43001558102376e-11	2.9987944150243564	1	0.634	1.1379762693162528e-6
GSDMA	2.194165208515225e-9	2.998782571719052	1	0.634	7.279581912290962e-5
LINC02539	3.354902661028724e-8	2.9985826617873803	1	0.548	0.0011130560558494998
AC073316.3	8.036343876809573e-9	2.9977837217193466	1	0.645	2.666217808009112e-4
GDA	1.6889781735087057e-12	2.9977199641425956	1	0.71	5.603522886249833e-8
C6orf58	6.083197990441907e-8	2.997587426181266	1	0.591	0.0020182225972889115
LINC01494	1.1906335224988492e-7	2.997409409572576	1	0.591	0.003950164837594432
AL442647.1	7.350687662485054e-13	2.996741340856733	1	0.667	2.4387376457826664e-8
AC007277.1	1.0728835195733006e-10	2.9967372930416527	1	0.645	3.5595056528883395e-6
AL590867.1	6.639903607395884e-8	2.996530984666709	1	0.559	0.002202920819825732
VWC2	7.3044344791672064e-9	2.9964534559778486	1	0.634	2.4233922271533042e-4
PHEX	5.835407230485607e-11	2.9963335013396097	1	0.71	1.9360130568582097e-6
AC114316.2	2.5593428095848143e-12	2.9951452669329086	1	0.656	8.491131639359539e-8
ZBED9	2.9728466227892813e-12	2.9950557742134185	1	0.591	9.863013240427999e-8
AC010884.1	3.340830494409671e-12	2.9948110091111593	1	0.656	1.1083873331302966e-7
TMPRSS12	6.821248676444518e-12	2.9940037367732	1	0.591	2.2630856733839978e-7
LECT2	6.251422170390544e-7	2.993725196245942	1	0.505	0.020740343334704706
PPP4R4	4.991093525897786e-7	2.9933747835854665	1	0.581	0.016558950990871086
AL139142.1	1.152916984268817e-11	2.993222589973857	1	0.602	3.825032678708654e-7
ALPK2	2.05690761763287e-9	2.993096877061007	1	0.677	6.824202403020572e-5
AL158209.1	6.6828412134368576e-9	2.9927058494915526	1	0.581	2.2171662293819463e-4
AC007846.1	3.7604130612474384e-10	2.992635280424263	1	0.699	1.2475922413300627e-5
AC005821.1	9.50098712221908e-7	2.991554632394667	1	0.581	0.03152142497538624
ADAM11	1.8430434649725966e-8	2.990686847201177	1	0.624	6.114665303739584e-4
CASQ2	6.898059951778985e-8	2.990592678210433	1	0.624	0.002288569350201714
LINC00870	1.3983422102518939e-6	2.9905878412806732	1	0.527	0.046392799509527086
CAPN11	6.78745013242357e-7	2.9903401128748417	1	0.559	0.022518723304341678
B3GAT2	1.778287763880137e-11	2.9902613389518953	1	0.624	5.899825314225131e-7
NXPH2	7.576567511224996e-7	2.9896715625291455	1	0.602	0.02513677803199117
MEGF11	3.2862253533744047e-16	2.989593802253957	1	0.763	1.0902709854890262e-11
RFX4	4.235725541295787e-13	2.989397305258854	1	0.742	1.4052866628357033e-8
AC105450.1	7.749983710593553e-10	2.9893568848914116	1	0.688	2.571212095663623e-5
CNMD	3.4641332049973495e-7	2.989256526908135	1	0.548	0.011492954734219707
SMPDL3B	1.1491634713314134e-6	2.9889882140682498	0.875	0.613	0.0381257964883623
CNNM1	1.0468318391370403e-10	2.988024776899028	1	0.656	3.4730739927049588e-6
AC005972.3	2.4901106241700285e-10	2.9877310199614984	1	0.667	8.261440017808903e-6
AC073842.1	2.9076069222010294e-10	2.9877036414250693	1	0.602	9.646567485786355e-6
CRYM	2.2465314680430353e-10	2.987671299391473	1	0.634	7.453317451526378e-6
GTF3C2-AS1	2.2446089137023785e-8	2.986839455455198	1	0.581	7.446938992990382e-4
AC012645.1	1.1866396598482746e-7	2.986256309996075	1	0.559	0.003936914399478621
RPL3L	3.25067818847659e-9	2.985860200109665	1	0.57	1.0784775025908782e-4
CIB2	1.1263703398405553e-14	2.9852377123094964	1	0.602	3.7369588764890103e-10
AC004830.1	2.1781605081053602e-10	2.9850804873426133	1	0.634	7.226483117741154e-6
SVOPL	3.5979725985487386e-11	2.985043764145841	1	0.677	1.193699369020515e-6
CLUL1	4.8675519013585494e-9	2.984970254900815	1	0.645	1.614907694313726e-4
CDH10	7.206340220163651e-10	2.9849643956291247	1	0.624	2.3908474948436945e-5
Z93403.1	1.1722397974229581e-11	2.984699445807331	1	0.699	3.889139975910148e-7
AC018467.1	3.002928660332664e-10	2.9839194080110154	1	0.677	9.962816416385679e-6
TEX11	7.061712647516871e-12	2.9830087752962604	1	0.688	2.3428644050666723e-7
AP003393.1	1.2760426848386458e-6	2.981704230963722	1	0.527	0.042335268154891754
AL355512.1	3.6662233365442846e-11	2.981249009155715	1	0.645	1.2163429163652973e-6
C9orf50	6.382711036906642e-7	2.9811469451750168	0.875	0.516	0.021175920407145166
AL162411.1	4.6669408351506855e-12	2.9805154261029556	1	0.688	1.548350960877943e-7
AC015574.1	7.208382662055373e-10	2.980474633859951	1	0.667	2.391525115790111e-5
LPAR3	1.6471209914269323e-10	2.9802195742774735	1	0.645	5.464653313257133e-6
AC007991.3	1.5184160927034174e-8	2.9790281738100703	1	0.634	5.037649070762128e-4
SLC30A3	1.4911580962830278e-9	2.978421273102188	1	0.505	4.9472152160382015e-5
AL356807.1	1.6030696318825948e-9	2.97752631395671	1	0.624	5.3185041176968844e-5
NANOS3	1.2546579992441812e-7	2.9772663286221492	1	0.548	0.00416257884409242
AC017091.1	8.839690677945501e-8	2.976979978422116	1	0.57	0.002932744176221979
MTTP	1.022954719945326e-6	2.9768759761179036	1	0.527	0.03393856874362608
ADGRE3	1.1641640069185545e-10	2.9767442555273593	1	0.72	3.862346925753688e-6
AC105999.1	6.89774313854793e-8	2.976582928584043	1	0.484	0.0022884642410760467
AL136115.3	1.6870180426341933e-8	2.976264311229563	1	0.591	5.597019760047463e-4
NWD1	7.990147521064047e-13	2.9757898895254193	1	0.742	2.650891243063419e-8
ABCC11	1.4714582852345523e-13	2.975323415597995	1	0.656	4.881857152922674e-9
MAJIN	1.1025833288570166e-10	2.9748709497537593	1	0.667	3.658040710148924e-6
NLRP7	2.10523208054495e-9	2.974799535020547	1	0.645	6.98452847362398e-5
GRM5	9.509670444906197e-11	2.9722208749989365	1	0.742	3.1550233635065287e-6
SCHLAP1	5.359018137834235e-10	2.9721317580306694	1	0.645	1.777961447589264e-5
LINC02542	3.1778884362153385e-7	2.972129588631939	1	0.57	0.010543280464831628
AC022784.1	6.386880970795471e-12	2.97190359978301	1	0.742	2.1189754996808133e-7
AL928921.2	4.128422289958976e-8	2.9713696194670045	1	0.527	0.0013696866631396894
LINC00581	7.750467266986012e-7	2.971006837881176	1	0.559	0.025713725251679493
GAL3ST2	8.57497492585466e-8	2.970915652613219	1	0.548	0.002844919431150801
AC010325.1	8.221268484848917e-8	2.9699293272850977	1	0.591	0.002727570245218325
AF279873.3	2.285867312091861e-12	2.9695711299604635	1	0.785	7.583821981327168e-8
VWA3B	1.814932513053761e-11	2.9686862162939947	1	0.699	6.021401598558462e-7
NPHP3-AS1	4.114873418295923e-10	2.96856312235525	1	0.591	1.3651915539880383e-5
CERKL	1.2899391192868157e-7	2.9682067471911004	1	0.645	0.0042796310160578685
AC005358.2	1.1399959419282142e-6	2.967892540924441	1	0.57	0.03782164536535236
PKD2L1	5.667045930088495e-8	2.96693561501215	1	0.613	0.0018801558282254601
SAG	1.2427812386743094e-8	2.9669147386595283	1	0.591	4.1231753155497564e-4
AKAP14	1.751361095561726e-9	2.9629564544485074	1	0.634	5.810490706745138e-5
RXYLT1-AS1	2.8493935556958455e-9	2.9621176438858834	1	0.57	9.453432999732107e-5
AL356515.1	8.473022333418122e-7	2.961559624220504	1	0.57	0.028110946195581302
AC091534.1	1.1330019480091812e-8	2.9608706101135454	1	0.527	3.7589605629100606e-4
CCL26	1.35564003128475e-9	2.960849255012997	1	0.613	4.4976069317934155e-5
PRRG2	1.1596809811817392e-11	2.960322349029781	1	0.602	3.8474735912666563e-7
AC011287.2	2.659127850418554e-7	2.9598595446155738	1	0.57	0.008822188469333638
HTR1E	6.370729744881817e-9	2.959490541863514	1	0.591	2.1136170074594404e-4
ALDOB	3.0644221253831574e-9	2.9593533041455444	1	0.441	1.0166833285383701e-4
IGDCC3	1.7934462511395604e-10	2.959106777220405	1	0.645	5.95011662740572e-6
AL445488.1	1.161691699866427e-8	2.9584542131500338	1	0.581	3.8541445526468445e-4
KLHL10	1.4516838342933266e-8	2.9576264748248233	1	0.624	4.8162514570349697e-4
ARMC12	9.976597612087203e-9	2.957563290557784	0.875	0.591	3.3099357897621714e-4
AL355390.2	3.173429544922681e-7	2.9575201960831654	1	0.57	0.01052848720118998
LINC02241	8.331878410718293e-12	2.9573057373016294	1	0.72	2.764267300324008e-7
TRPC3	8.806463332096972e-7	2.957184145600304	1	0.591	0.029217203396898126
AC010197.1	1.0504011295957949e-7	2.95701633385278	1	0.613	0.0034849158276599687
AC096577.1	2.0043315582780086e-8	2.9562100817440875	1	0.667	6.649770810898949e-4
AL139393.1	3.127675563894163e-7	2.956207386408642	1	0.548	0.010376689218331665
C16orf96	2.9749328704975477e-10	2.956031905124142	1	0.645	9.869934784449714e-6
UTS2B	1.6170874405977246e-8	2.955400142230716	1	0.634	5.365011001671071e-4
MAP1LC3B2	1.4251009845972224e-7	2.9551464878680154	1	0.602	0.004728057536598205
PPP1R14C	5.774882393812624e-10	2.9549870105449143	1	0.667	1.9159327317952145e-5
SLC30A10	8.380266751906045e-15	2.954927593553756	1	0.667	2.7803211002798684e-10
AC106894.1	1.5838277467049506e-10	2.9542184681300165	1	0.624	5.254665315243015e-6
MEI4	2.7390448764999752e-17	2.9532858943135687	1	0.699	9.087329186763968e-13
TTLL6	4.984785224729861e-8	2.9527940364236676	1	0.624	0.001653802194008626
AL021918.3	1.1540383138826387e-6	2.9522447920492256	0.875	0.559	0.0382875291396843
LINC01198	3.1107741768151744e-10	2.951934146198943	1	0.656	1.0320615486419704e-5
AC114546.1	4.405744255483789e-7	2.9505169276107654	1	0.527	0.014616937716418567
AC005291.2	1.0870138078493397e-7	2.9501203205864863	1	0.591	0.0036063857103017546
DNAH2	8.704895857663824e-12	2.949868727701162	1	0.72	2.888023298697127e-7
SLC4A10	2.3634775445411506e-7	2.949867638835096	1	0.72	0.007841309449524176
CNTN3	1.5421912802793708e-12	2.9496007360314302	1	0.688	5.1165280105828685e-8
AC110285.3	9.577412004478493e-8	2.948909193499445	1	0.538	0.0031774979807258296
AC019117.1	5.206514024298844e-9	2.9486939903174885	1	0.624	1.7273651578416274e-4
EFCAB8	1.1982792800638382e-8	2.948477393400685	1	0.677	3.975531167467796e-4
DLL3	1.4977440516459413e-6	2.9477679523252194	0.875	0.516	0.049690654401457396
AL110292.1	3.564299544698418e-10	2.9475486970890743	1	0.634	1.1825276599445941e-5
MYHAS	2.192647627618719e-10	2.9473172438819817	1	0.667	7.274547034150624e-6
MYH15	7.311814603361127e-9	2.947264151833502	1	0.602	2.425840730957121e-4
ABCB5	5.18106347596669e-9	2.9470782663398527	1	0.656	1.7189214294214688e-4
SGCZ	3.52045830047787e-14	2.9469550349226985	1	0.742	1.1679824503495428e-9
ARSE	3.540558579114685e-9	2.9466913171552744	1	0.581	1.174651119792879e-4
ELAVL3	7.036830513675028e-12	2.9459472119070256	1	0.645	2.334609259521964e-7
RBFOX1	4.43576253630215e-15	2.945826849121112	1	0.892	1.4716529366689644e-10
CFAP73	1.5817791439578389e-12	2.945284108700917	1	0.57	5.247868665908922e-8
HIF1A-AS1	1.6297708147001887e-7	2.945047885532817	1	0.548	0.005407090631930816
P2RY2	2.2093517659382156e-8	2.945000053739651	1	0.505	7.329966353853218e-4
NR1I3	1.1762100684594105e-6	2.9449564346606514	1	0.591	0.03902312144127786
CFAP57	1.868475307193008e-13	2.9446627791649926	1	0.699	6.199040526674242e-9
KCNH4	1.8036552949204817e-10	2.9443538351947267	1	0.645	5.9839871719576825e-6
CELF5	6.858309977560779e-12	2.9432539757986316	1	0.72	2.2753815012553396e-7
EFCAB3	2.5283936582588276e-10	2.9431852782079355	1	0.645	8.388451640005312e-6
PLA2G1B	9.697666022259363e-8	2.9430617560331425	0.75	0.516	0.003217394656204989
AL109615.3	8.162274748322049e-7	2.9422213240239463	1	0.591	0.027079978932508065
AL138686.1	7.183764694008077e-8	2.9421469830908307	0.875	0.559	0.0023833576125310597
C12orf56	8.827639286566338e-17	2.941611289542329	1	0.677	2.928745886104114e-12
LINC02055	2.22803340006782e-14	2.9414491724928897	1	0.828	7.391946411405006e-10
BTBD16	8.945027704251254e-8	2.940444003950619	1	0.613	0.0029676918414394387
CTCFL	1.809960132604064e-8	2.9398333316608043	1	0.591	6.004904731940503e-4
VWA8-AS1	6.8792257121690305e-07	2.9388002882402686	0.875	0.548	0.022823207145263192
ELOVL2-AS1	3.4471976636940035e-8	2.938299343552642	1	0.624	0.0011436767688837595
MAL2	2.674523571613271e-7	2.9370461786317517	1	0.581	0.00887326685354135
ELDR	2.2165082167325116e-7	2.9369672169276857	1	0.548	0.007353709310653453
TRIM63	1.466022338400467e-6	2.936875334118456	1	0.548	0.048638223121112295
AC092674.1	1.12260362538708e-7	2.9364062892946157	1	0.538	0.003724462047946715
CDH3	2.746896811871109e-14	2.9361420747023574	1	0.731	9.113379552744778e-10
HPSE2	2.7503536234008446e-12	2.9361387589405026	1	0.785	9.124848216356982e-8
FOXA3	1.1893551495297094e-9	2.935838564928806	1	0.538	3.945923579594717e-5
AL365259.1	2.0058331786115392e-11	2.9358085542413486	1	0.699	6.654752736679504e-7
LINC01618	2.7237786735607424e-9	2.935676830664992	1	0.581	9.036680505272476e-5
CDK15	1.5380472606111e-11	2.935190605302573	1	0.688	5.102779396529447e-7
AC002463.1	4.1291629870048215e-7	2.9347460113640143	1	0.581	0.013699324041985896
CEP55	1.346535955491089e-8	2.9347096752289854	0.875	0.634	4.467402339532786e-4
AC245033.1	2.972264811848651e-12	2.9343849673791347	1	0.602	9.861082966270269e-8
CASC1	3.356006294355984e-16	2.934258984037709	1	0.645	1.1134222082784847e-11
AC090921.1	4.507319004532498e-9	2.9333948586690526	1	0.677	1.495393226133747e-4
ACTL6B	1.497700001553003e-9	2.932161320540162	1	0.613	4.968919295152398e-5
SPAG17	1.2752287195111482e-16	2.93127122466166	1	0.688	4.230826322722137e-12
PSG7	7.25112877262858e-8	2.9301494018216148	0.875	0.516	0.0024057069928949838
LINC00964	1.1765131746248738e-12	2.9299470128366405	1	0.656	3.903317759452944e-8
AC099344.3	2.0901007600355455e-8	2.9289010767043266	1	0.591	6.934327291569929e-4
AC093523.1	2.2076437240026127e-16	2.928860183779518	1	0.688	7.324299583123468e-12
AC097625.1	6.178425204432033e-8	2.9284787329118265	0.875	0.613	0.0020498161300744155
ANKRD62	6.867561544910256e-7	2.9282188506765228	1	0.559	0.02278450893754876
KIAA0319	7.685358416194363e-8	2.927992142239721	1	0.677	0.0025497713617408037
NOL4	1.7730418834047406e-9	2.927082897566655	1	0.624	5.8824210565719074e-5
CAGE1	6.757685505388486e-8	2.927006874984799	1	0.548	0.002241997320122738
LINC00461	4.862195756119103e-11	2.926389021983738	1	0.645	1.613130686007635e-6
LINC02408	2.1186739034056576e-10	2.925236024969915	1	0.677	7.0291244093289504e-6
PCDH11X	4.477940358348525e-11	2.9249338971786227	1	0.731	1.4856462726892902e-6
WFDC3	4.36084552827641e-12	2.9246031695157324	1	0.688	1.4467977209162645e-7
LHFPL5	9.164320476125942e-11	2.9240230302960355	1	0.656	3.0404466043643036e-6
DPF1	2.147426712206208e-8	2.923818663309237	1	0.602	7.124517603086536e-4
AC006452.1	1.3334303116149063e-6	2.922885889336872	1	0.602	0.04423921744844775
LINC02552	1.0095686436394681e-7	2.922187371049754	1	0.602	0.003349445889002663
SEL1L2	2.4013544918475113e-13	2.921595574844839	1	0.71	7.966973797602488e-9
LINC02341	1.9180362667962553e-11	2.9214211846558293	1	0.667	6.363468922349936e-7
FRMD6-AS2	3.0290642553839693e-9	2.92092218668983	1	0.667	1.0049526480087396e-4
AC104777.1	7.859057077747793e-7	2.9208696857833956	1	0.441	0.02607399366684385
AC092131.1	6.275867576256004e-10	2.9208330071358852	1	0.645	2.0821445857744546e-5
FAM81B	1.8131345226422883e-7	2.9208201167621444	1	0.57	0.00601543640577032
LINC01170	2.0985081116731367e-16	2.9207803935071732	1	0.731	6.9622203620979656e-12
PARS2	6.51806319580665e-7	2.92037489254695	1	0.527	0.021624978264727722
TMEM213	4.6234698156033763e-11	2.9200803576091614	1	0.624	1.533928580722732e-6
CLDN16	4.6011332836322625e-9	2.9190765071782634	1	0.527	1.5265179895106756e-4
ADORA1	6.883597349650328e-8	2.918663557724985	1	0.613	0.002283771092693489
KLHL1	1.6030618002932534e-12	2.918110708186762	1	0.677	5.3184781348329266e-8
FBP2	2.4102228308713168e-8	2.917756497738951	1	0.591	7.996396285981768e-4
PGLYRP2	5.0503256169239285e-11	2.9169681887928878	1	0.688	1.6755465299268518e-6
AC005759.1	4.769529953960306e-12	2.916964315130571	1	0.656	1.5823869528254107e-7
AF123462.1	3.4591355837235954e-10	2.9136464936529163	1	0.624	1.1476374126119772e-5
LINC01099	1.3591531304206778e-10	2.913603251893378	1	0.624	4.509262340796682e-6
IQANK1	1.4305334402304636e-13	2.913348778913927	1	0.645	4.746080794652609e-9
MMD2	3.00042212549924e-11	2.912151478607263	1	0.688	9.95450048576883e-7
LRFN2	5.636764411012224e-9	2.912133857057243	1	0.688	1.8701093286415256e-4
SEPT3	1.6092228268681828e-8	2.911752766021281	1	0.645	5.33891857270057e-4
ZNF32-AS3	1.0077155903726283e-7	2.9116981362424914	1	0.538	0.003343298014179269
TTBK1	2.7880792615854668e-11	2.9112392603220405	1	0.602	9.250010566162103e-7
AL590814.1	9.844448181831811e-8	2.911094301252872	1	0.559	0.00326609257328634
CTNND2	7.105330601634337e-13	2.9108107748385676	1	0.817	2.357335533704224e-8
PADI4	5.57673891630468e-8	2.9104668056007617	1	0.677	0.0018501946702624038
CACNG8	1.282128756617579e-9	2.910084971665448	1	0.624	4.253718575830142e-5
TMEM114	1.0078422912814581e-8	2.909454836588675	1	0.602	3.3437183697844936e-4
AL450332.1	5.327921756854109e-8	2.908874068152995	1	0.559	0.0017676446012714878
AC093895.1	2.3494946793920268e-11	2.908762165563191	1	0.667	7.794918497818927e-7
AC027045.2	1.2797688354290895e-7	2.9080333476424247	1	0.591	0.00424588906530309
SEC14L5	3.2095683067032605e-16	2.9059050255027614	1	0.688	1.0648384771149407e-11
AC138123.2	7.336952683975768e-9	2.905077705593465	1	0.602	2.4341807919626407e-4
FNDC1	6.441446870941675e-7	2.904342434575473	1	0.581	0.021370788283723196
CACNA1G	9.338975203265121e-7	2.903042320452073	1	0.538	0.03098391803187269
GAP43	9.550782631387903e-10	2.9021812252766743	1	0.559	3.168663153615565e-5
SLC13A2	3.5359009357432934e-8	2.900772225562505	1	0.581	0.0011731058534515525
RHPN2	1.6592918192688503e-14	2.900690792828224	1	0.785	5.505032468788265e-10
ASIC4	1.2004031126032817e-6	2.8989135357928237	1	0.516	0.03982577406683908
KSR2	4.6088485416143275e-15	2.8984570826073335	1	0.817	1.5290776806513856e-10
LAMB4	1.763337681132712e-10	2.8961459985413165	1	0.667	5.850225424693999e-6
AL353588.1	7.831952419305373e-10	2.8961132239202154	1	0.656	2.5984068541529437e-5
GPR39	6.674865720507935e-10	2.8960264609201998	1	0.645	2.2145202000929176e-5
AC106779.1	3.569424200994837e-8	2.895829979721436	1	0.645	0.001184227867164057
ART3	1.0936323919625709e-7	2.895746890475963	1	0.624	0.0036283441868142216
NLRP8	1.2967834867429108e-8	2.895385283265548	1	0.613	4.302338573966955e-4
LRRC4B	1.492628473809942e-11	2.895242095895547	1	0.72	4.952093487559245e-7
AC037486.1	7.781877567554045e-10	2.8952271907942535	1	0.71	2.5817935205874056e-5
DNAJC22	1.3036405020106011e-6	2.8947794166610277	1	0.527	0.04325088093520571
KIRREL3-AS1	6.886351325467276e-8	2.8941935634440528	1	0.548	0.002284684779250278
LRRC43	1.0812569984177301e-11	2.8941775754632073	1	0.688	3.5872863436505035e-7
C12orf54	4.760333114086361e-7	2.8939390481516845	0.875	0.527	0.01579335717260432
NOS1	3.829958249336981e-12	2.8922869699647107	1	0.774	1.2706652483825303e-7
SNX31	2.793194173370976e-10	2.8917333304357355	1	0.677	9.266980308992887e-6
GRIN3B	1.7981873889513368e-7	2.8910671251865807	1	0.624	0.00596584630032385
KCNJ15	3.304968120545028e-8	2.8903885802048865	1	0.613	0.001096489273353224
LMNTD1	8.195328013271277e-13	2.8902155960372773	1	0.71	2.7189639749630115e-8
WDR49	3.345242380115548e-10	2.889317519873206	1	0.645	1.1098510644509355e-5
AC069234.1	5.248769060603199e-10	2.8891403503879047	1	0.645	1.7413841112363235e-5
AC117465.1	3.1636296083473683e-9	2.888907064086235	1	0.527	1.0495973951614064e-4
PKIA-AS1	5.579585498506076e-7	2.8888222428291916	1	0.667	0.018511390808393608
ANKRD31	5.159914255612576e-13	2.8887246999027743	1	0.656	1.7119047525845843e-8
KCNJ3	1.3168123149180505e-6	2.8884287548157284	1	0.527	0.04368788217203616
CHRNB3	1.2873338381371697e-9	2.8883315037926995	1	0.645	4.2709874747876876e-5
EEF1A2	1.234338370886405e-6	2.8879984430299985	0.875	0.527	0.04095164413089826
AC087762.1	2.4956927556212596e-10	2.8866547982456785	1	0.667	8.279959855324653e-6
AL138767.1	6.528280502423053e-10	2.8858661802801606	1	0.538	2.1658876222888963e-5
CHST9	9.000347193346246e-9	2.8854869346955136	1	0.634	2.986045188336484e-4
LINC01094	7.0987994030633e-7	2.8850045203506363	1	0.581	0.023551686779543113
TAS1R1	5.597375438503029e-13	2.8845324031898465	1	0.699	1.85704124923215e-8
AL109827.1	2.1374444053628266e-8	2.8839002288170774	1	0.538	7.09139930367225e-4
ARFGEF3	3.168130546646561e-13	2.8833370102555786	1	0.731	1.0510906714609296e-8
CASC11	1.0697826048035474e-9	2.8829941187958408	1	0.624	3.5492177479567296e-5
