gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
AC096637.2	3.375768732138557e-18	3.674515153324017	1	0.529	1.119978792261609e-13
DIRC1	2.78672005955003e-9	3.674284232371245	1	0.46	9.245501141569134e-5
SDR9C7	1.2639166944772516e-9	3.6740160652590643	1	0.368	4.1932964172671774e-5
MSMB	5.20408774655644e-8	3.6731706437866376	0.75	0.368	0.00172656019167503
PNLIPRP1	6.509058456542876e-7	3.672813058877883	0.875	0.414	0.0215951032412723
OR2AT4	4.963642468041715e-10	3.672684285088198	0.875	0.437	1.6467876616221998e-5
AL049812.2	3.786526322213401e-10	3.6717179685866346	0.875	0.506	1.25625583792074e-5
AC115622.1	2.3551133059266196e-13	3.671365028132327	1	0.563	7.813559415072746e-9
LINC01205	3.470861951762697e-11	3.6712402142946017	1	0.563	1.15152786973631e-6
AC053503.2	4.9477799631246945e-9	3.6686728284699313	1	0.448	1.64152495836588e-4
LINC02588	2.166562680656702e-13	3.6673023419544197	1	0.632	7.18800500561474e-9
AC109635.2	9.808184667890995e-8	3.666878070415791	0.875	0.391	0.0032540614272661954
TERB2	1.1780861932286417e-10	3.6662276093593817	1	0.494	3.9085365632746645e-6
SMIM10L2B-AS1	6.025463754581874e-20	3.665999154688461	1	0.494	1.9990681098576283e-15
LINC02109	2.815052100879584e-14	3.665744992078834	1	0.54	9.339498355088195e-10
LINC01179	1.989499824755287e-12	3.6657230067481823	0.875	0.563	6.600563568590615e-8
A1CF	8.244213073308057e-15	3.6653876925777125	1	0.506	2.735182571331414e-10
AC105999.1	4.074166408286878e-12	3.66509026327138	1	0.494	1.3516861892773375e-7
POTEC	7.999004131154865e-7	3.6642924215690726	0.875	0.356	0.026538296005932493
AP000472.1	2.073905659687458e-7	3.664087693425652	0.875	0.368	0.006880596807145079
AC060765.1	4.414503254856403e-10	3.663804311176145	1	0.517	1.4645997448637087e-5
FSTL5	6.582151533818244e-22	3.663527333847976	1	0.793	2.1837604143748788e-17
CNTNAP5	3.144583966814046e-20	3.661855661190387	1	0.793	1.043278622669896e-15
AC116634.1	2.7905573439552822e-12	3.6616039055174667	1	0.54	9.258232100040439e-8
AL513323.1	9.828142891039364e-19	3.660843302716561	1	0.609	3.26068296696013e-14
PADI6	1.961322321604583e-9	3.6604798829190983	1	0.517	6.507079066387526e-5
AC018709.1	1.8264961405489732e-10	3.660368669012958	1	0.517	6.059766245499329e-6
AC005394.1	1.4343078362373492e-9	3.6602674455933446	1	0.563	4.758603108284654e-5
FER1L6	2.8441013627270575e-17	3.6600289445770953	1	0.701	9.435875091119559e-13
C13orf42	2.1485693985394204e-10	3.6596704694375872	1	0.529	7.128308693534235e-6
AC004554.2	2.1277825262624306e-12	3.659300876016015	1	0.506	7.059344087380866e-8
AC024559.2	4.749602620447608e-10	3.6592913212435674	0.75	0.333	1.575775661385903e-5
NPFFR1	1.9416326341372253e-13	3.6592750815137256	1	0.552	6.441754590277073e-9
GRIA4	9.923232059427567e-13	3.6592733764312197	1	0.632	3.292230700356284e-8
AP001001.2	1.522332654792521e-11	3.659078643472287	1	0.437	5.050643048805147e-7
ONECUT1	4.2369285871680086e-8	3.6589920882705096	0.75	0.46	0.0014056857973647303
CACNG2	5.205065867097572e-18	3.6581550793477104	1	0.713	1.7268847027269614e-13
AC022166.1	3.341761968761847e-13	3.6572925413144395	1	0.517	1.108696368376118e-8
AC090592.1	9.137022521057903e-7	3.657141576205622	0.875	0.437	0.030313899618113805
ARSH	2.0663918781874967e-15	3.6563843128513946	0.875	0.517	6.855668334262658e-11
AL390962.1	1.3111035876905115e-10	3.6551421283365593	1	0.506	4.34984837288081e-6
AC037450.1	1.4432440054761485e-11	3.6548057000466265	0.875	0.483	4.788250636968218e-7
NOX3	3.173111103428741e-18	3.6547042709522533	1	0.563	1.0527430707845534e-13
MYT1L	3.687577924940905e-18	3.654584085455279	1	0.793	1.223427728157644e-13
CCL24	2.2522929998909995e-9	3.6543387152879725	0.875	0.448	7.47243248573837e-5
HABP2	5.734894880600638e-7	3.654112783441497	0.625	0.391	0.019026660745368736
LINC01795	5.464224848553215e-7	3.6538394912946717	0.75	0.345	0.018128658780045
AC023469.2	3.3451107083882974e-8	3.653753037074398	0.875	0.437	0.0011098073797219854
MIR3976HG	6.54116959272023e-13	3.6535760252035345	1	0.552	2.1701638357767905e-8
AC025566.1	2.3973763283188915e-7	3.6532806321605444	1	0.391	0.007953775444463587
AL138826.1	1.0295298698683399e-10	3.6526460954207622	0.875	0.471	3.4156712492621914e-6
LINC00620	2.697758643205985e-10	3.6520903056207574	1	0.552	8.950353850564497e-6
AC010745.2	2.919330001795095e-14	3.6518822801999242	1	0.575	9.685461146955588e-10
LRP2	9.292654776095116e-11	3.6511578324958567	1	0.621	3.0830240750650764e-6
SCN1A	1.7747765738453978e-16	3.651082648784522	1	0.644	5.8881762390468765e-12
CLEC3A	3.6072214443762256e-9	3.6504771209626234	1	0.517	1.1967678586007004e-4
PRDM9	2.04281097843111e-10	3.6500234908805487	1	0.552	6.777433983140894e-6
PPP1R3A	1.7579969295234367e-14	3.6498700888794904	1	0.609	5.832506413079906e-10
AL133240.1	8.938323687198692e-11	3.6498269486986765	0.875	0.425	2.96546764970191e-6
MARCH4	1.806386843272932e-21	3.6495019728804508	1	0.69	5.993049629926607e-17
GABRG1	2.6656139595286565e-9	3.649024397631358	0.875	0.414	8.843707433528224e-5
LINC02428	2.305464920639187e-12	3.6489129169519514	1	0.598	7.648840967204631e-8
BPIFA2	6.484913000853876e-11	3.648883805726517	0.875	0.471	2.1514995862932903e-6
LINC00376	2.858031536218611e-10	3.6485767213505262	1	0.494	9.482091227712486e-6
DDC	9.02265899090472e-10	3.6482578481257937	0.875	0.471	2.9934475734124588e-5
DMRT1	5.923235882390006e-16	3.647696187654499	1	0.69	1.9651519687005325e-11
PADI1	4.75213048015766e-11	3.647550666165459	1	0.517	1.5766143294019068e-6
DAOA-AS1	1.1856291151899041e-8	3.647493875367261	0.875	0.494	3.933561715465545e-4
LINC02218	3.5031916443962164e-9	3.6471165948226822	1	0.494	1.1622538918613328e-4
AC093893.1	7.450600253246226e-7	3.646821626284674	0.875	0.391	0.024718856460195004
AC139718.2	8.773574423824354e-12	3.644354954405303	1	0.483	2.910808786592206e-7
LINC01019	3.571341660478296e-15	3.644023035494876	1	0.621	1.184864022696884e-10
AC090809.1	4.082245085793453e-14	3.642960225593383	1	0.655	1.3543664521136938e-9
OLFM3	3.601182765824121e-17	3.6424598569998006	1	0.621	1.1947644062174687e-12
LINC00559	7.184122372767613e-12	3.642039423558375	1	0.437	2.383476279613111e-7
VWA3B	5.878480443201423e-17	3.6420276993555594	1	0.678	1.950303456640936e-12
CCDC63	1.0417519261612293e-13	3.6410524630776746	1	0.667	3.4562203654251106e-9
FAM240A	1.0157998848756915e-6	3.641034028472697	0.625	0.345	0.03370119278052082
CDH9	2.7657389945530857e-12	3.6408670048057514	1	0.575	9.175892262228773e-8
GAP43	1.2574681469415845e-21	3.640776927038254	1	0.552	4.171902071108095e-17
LINC02262	3.307950843546763e-9	3.6407462823960755	1	0.483	1.0974788513635095e-4
CA10	4.405347252700227e-14	3.639545102283554	1	0.724	1.4615620580283544e-9
HCRTR2	3.229323991674951e-17	3.6393010684685176	1	0.632	1.0713928207179985e-12
AC008060.3	1.3237586793639512e-7	3.638207572874534	1	0.391	0.004391834170525781
AP003733.3	6.750324686067609e-7	3.6376009470690196	1	0.402	0.022395552210966504
LINC02532	4.132837733308215e-12	3.6371287481813908	1	0.563	1.3711515747796667e-7
AL139161.1	2.3781676465078143e-12	3.6370454403770665	0.875	0.46	7.890046800818975e-8
ZSCAN5B	5.299039143457578e-12	3.635772483766499	0.875	0.437	1.7580622166249206e-7
CASC6	7.757916945430563e-7	3.6354214398055107	1	0.414	0.02573844104985498
MCHR2	2.0163849629142936e-8	3.635010168697991	1	0.494	6.689760391460752e-4
AC096570.1	6.306206853323594e-17	3.6349339760726	1	0.736	2.0922102477271688e-12
AC034268.2	9.853061428992941e-21	3.6347213459811	1	0.759	3.268950190296988e-16
AC027779.1	2.6552446605247373e-12	3.633905810664323	0.875	0.483	8.809305210222921e-8
TEX101	1.0870191248625605e-14	3.6337761888651388	1	0.563	3.606403350556517e-10
AL035415.1	1.3809605198337827e-7	3.6334939442788547	0.875	0.322	0.004581612716652541
AC012594.1	2.3626474505276225e-18	3.633485868265647	1	0.575	7.838555446615494e-14
AC069155.1	1.800906134833639e-8	3.6331579457753285	0.75	0.391	5.974866283537563e-4
OPN5	4.373614703654516e-9	3.6330842495089213	1	0.448	1.4510341502314586e-4
LINC01501	1.9616511278521277e-12	3.6322218913469317	1	0.609	6.508169946875004e-8
EVPLL	8.894975329924146e-8	3.632199220033093	0.875	0.379	0.0029510859652089336
DMBT1	6.624899043284795e-7	3.6313042222456726	1	0.379	0.021979427555905963
AC126121.2	8.184366535259431e-7	3.630693193221436	0.75	0.414	0.027153272854030214
ELF5	1.6048792421209895e-10	3.6296194187533346	1	0.494	5.324507861584807e-6
AP003066.1	8.875929002973034e-14	3.6296132881822887	1	0.621	2.9447669653163635e-9
CREG2	3.234752274247294e-7	3.629537898201983	0.75	0.46	0.010731937620270247
AC097636.1	4.983707240822728e-10	3.6283792300829965	1	0.54	1.6534445512877564e-5
AC097487.1	4.231585100793383e-13	3.6280962501738268	1	0.54	1.4039129888902207e-8
AC107220.1	6.514109371200179e-10	3.6270471980716765	1	0.414	2.1611860660830832e-5
AC138904.3	6.570118124289662e-20	3.6266454999684297	1	0.644	2.179768090095581e-15
LINC02220	3.716603661589308e-11	3.6266173358951197	1	0.506	1.2330575968054847e-6
SLC22A9	3.5527606724656305e-7	3.626211890240602	1	0.402	0.011786994083039222
AC127029.2	1.0837290287165135e-7	3.625916835885211	0.875	0.437	0.003595487798572777
AC099673.1	4.714439870785289e-13	3.6259107204908756	1	0.678	1.5641097159304354e-8
AC125616.1	4.252477812940213e-21	3.62566199246135	1	0.609	1.4108445639991745e-16
AL138927.1	1.147485069182165e-16	3.625101386036956	1	0.632	3.807011214025669e-12
GRM7-AS1	4.381545712253621e-17	3.6250690282445848	1	0.529	1.4536654209543838e-12
AC025946.1	8.872378778749072e-11	3.6247059265972563	1	0.609	2.9435891074255795e-6
CDH17	6.052767350049776e-13	3.624687198244521	1	0.54	2.008126623726014e-8
LINC00992	7.534348623425639e-17	3.623630000790217	1	0.563	2.499670842793924e-12
SLC17A1	2.1973532823744023e-10	3.623482649231187	1	0.494	7.290158984933554e-6
AL353613.1	3.6563921709351826e-11	3.623288988544577	1	0.54	1.2130812305511656e-6
AC008574.1	3.196206778355135e-15	3.622956734318927	1	0.54	1.0604055228548832e-10
LINC02378	3.762719256892652e-12	3.6228636617947303	1	0.517	1.248357367859275e-7
AC023347.1	5.582327448805117e-9	3.6225264306087834	0.875	0.46	1.8520487776900737e-4
MGAT4C	1.7925523203027694e-26	3.6223583381421287	1	0.805	5.947150833068498e-22
LINC02036	1.6177695755013347e-18	3.621892041738893	1	0.621	5.3672741206407783e-14
AC002375.1	1.0443550398495988e-12	3.6217760996706687	1	0.494	3.464856715709014e-8
EPHA8	5.29125700615359e-11	3.6201750888206377	0.875	0.471	1.7554803369315766e-6
SLC22A10	2.3847362099543515e-13	3.619986988171694	1	0.621	7.911839323765553e-9
AP003063.2	3.9399441396067943e-7	3.6192000826689426	0.75	0.368	0.013071552671973461
LINC02299	4.074845377935758e-8	3.6190472651555172	1	0.483	0.0013519114510377463
AC090796.1	2.3113780954715933e-11	3.618194633219203	1	0.506	7.668459107346105e-7
AC008109.1	5.552065782908262e-10	3.6179392113861493	1	0.529	1.842008864795474e-5
TTC6	1.079244239610858e-15	3.617014632220826	1	0.701	3.5806086137569435e-11
LINC00929	8.591785711299933e-8	3.616293454768736	1	0.414	0.002850496745437979
AC096570.2	4.318244868308571e-11	3.6160703307707887	1	0.552	1.4326640999587345e-6
LINC01386	5.969967682429546e-7	3.615758045689164	0.625	0.391	0.0198065617799965
MTUS2	4.3005505691670536e-19	3.6156561638496743	1	0.759	1.4267936623325533e-14
GGT2	6.364022017241704e-15	3.615247323957246	1	0.575	2.11139158466028e-10
AL646090.2	1.9067870477580795e-7	3.614881522052103	1	0.414	0.00632614738834698
PLA2G4E	3.079741644375933e-11	3.6148269669281126	1	0.552	1.0217658853546033e-6
FAM155B	1.1551022379549092e-9	3.6144704498947497	0.875	0.356	3.832282694863002e-5
CES5A	1.1954459950551077e-11	3.6138610248619703	0.875	0.621	3.966131177794331e-7
AC111152.2	4.960148055536689e-12	3.613046275481553	0.875	0.54	1.6456283203854073e-7
AC008554.1	1.5448442452748753e-15	3.6128953445338023	1	0.575	5.125329752548454e-11
LINC01611	1.4453963252841773e-13	3.6127820666237227	1	0.552	4.795391388395315e-9
LINC02208	1.1565154705872243e-12	3.6127728192647672	0.875	0.483	3.836971376767234e-8
GABRB1	7.047029770275446e-14	3.6124432897617895	1	0.69	2.3379930668842848e-9
SSUH2	1.8818291882315839e-13	3.6122748279454275	1	0.632	6.243344697795926e-9
PRKAG3	2.3499913529577354e-8	3.612255646953697	0.875	0.391	7.796566311707878e-4
AC021192.1	1.0336162987595837e-11	3.6113328238877074	1	0.563	3.429228794394671e-7
AC004704.1	4.530598339091569e-18	3.6112077342874165	1	0.678	1.5031166109604097e-13
TRDN-AS1	3.028323766942359e-13	3.6108223668354142	1	0.586	1.0047069761584663e-8
AC128685.1	1.2399389086109885e-11	3.609992632225543	1	0.552	4.1137453170986764e-7
AC110058.1	1.2440510008153818e-14	3.60971693312017	1	0.471	4.127388005405192e-10
AC012363.2	1.0044619580531695e-8	3.6097057100895746	1	0.402	3.3325034382330007e-4
AL136529.1	1.6045147456532677e-13	3.6096582579836545	1	0.621	5.323298571653846e-9
TEX15	1.7739940968117534e-12	3.6094800891058028	1	0.598	5.8855802149923545e-8
ITGB6	2.2443761272546552e-12	3.6084239274457626	1	0.552	7.446166677392769e-8
CEACAM7	1.0879679531624712e-9	3.608398394159191	0.875	0.471	3.609551278207131e-5
SLC7A13	2.4170800058143407e-14	3.6079979657290924	1	0.621	8.019146335290238e-10
ZNF679	2.4702078228605007e-13	3.6070996605421053	0.875	0.54	8.195408493904284e-9
AC022730.4	8.597706826863131e-10	3.6063716485842616	1	0.402	2.852461193948381e-5
AC004875.1	1.4151790446582754e-10	3.605893252845165	1	0.483	4.69513951646276e-6
CTNND2	2.944064596259712e-20	3.605642497752606	1	0.816	9.767523111010847e-16
TYR	9.060264033815039e-11	3.605404653988419	1	0.586	3.0059237984988156e-6
PRDM12	3.1142926197205316e-11	3.6049492251891606	0.75	0.483	1.0332288624446809e-6
C9orf152	1.0579557364779738e-14	3.604284361341789	1	0.632	3.509979746912974e-10
AC003973.2	6.576628028027587e-8	3.603378669761886	1	0.402	0.0021819278808587125
SLC34A1	1.2928065171516435e-12	3.603201895368131	0.875	0.506	4.289144181954008e-8
AC009264.1	1.3981920844271151e-22	3.602827690137516	1	0.724	4.63878187850384e-18
SPX	4.52621505978346e-11	3.6026211546706923	1	0.46	1.5016623703843584e-6
OTX2-AS1	2.103917324202361e-17	3.602555415312072	1	0.713	6.980166506506173e-13
AC006206.2	3.6108136438245667e-13	3.602369392079682	1	0.632	1.1979596426116765e-8
AL353052.1	2.518832148247119e-8	3.6012331962092645	0.875	0.437	8.356729418239467e-4
RIMBP2	6.585882697724182e-18	3.6004180789197653	1	0.747	2.1849983026239518e-13
SCN10A	4.226938390655765e-19	3.6002118393233697	1	0.598	1.4023713498678631e-14
CHRNA3	1.617765730225088e-8	3.600067091413736	0.875	0.448	5.367261363167775e-4
B3GALT5	9.977914187982105e-13	3.599987656926719	1	0.598	3.3103725901468226e-8
AL023495.1	1.3117184467961553e-7	3.5999868757989666	0.875	0.402	0.0043518882909356045
SH3GL2	4.527675669536702e-23	3.5996185124535267	1	0.69	1.5021469568821917e-18
KCNB2	3.0443145301839357e-16	3.599451325500099	1	0.713	1.0100122316791243e-11
C12orf77	7.78810693485553e-8	3.5992433125337557	1	0.448	0.002583860237777019
FNDC11	1.784539947701131e-7	3.5991439562703182	1	0.448	0.005920568184488042
GOLGA8J	9.244492101998132e-13	3.598877356575398	0.875	0.414	3.06704514467992e-8
LINC00051	5.1349119755909884e-8	3.5983392291397216	0.75	0.425	0.0017036097461418222
GPR158-AS1	2.901266088958215e-7	3.5976379584208797	0.875	0.391	0.00962553050333667
MIR4527HG	5.620666328978998e-17	3.59691448524629	1	0.678	1.864768467965362e-12
IGSF5	9.76618809851115e-19	3.596686434187469	1	0.552	3.2401282254430445e-14
MS4A15	2.4391227992368374e-14	3.5962131187704287	1	0.529	8.092277711028056e-10
GRM7	3.637293307717103e-21	3.5959764547933095	1	0.805	1.2067448007013033e-16
LINC01510	4.241175273476758e-10	3.5950762536805527	1	0.54	1.407094720481384e-5
AC107973.1	7.86419267934363e-18	3.5949832080807207	1	0.609	2.609103205225836e-13
LINC01894	2.6329588611562507e-9	3.594614996855208	0.875	0.437	8.735367613658093e-5
TMIGD1	2.8816887904898403e-8	3.5942366180169154	0.875	0.425	9.560578900208143e-4
C3orf85	7.174248241485691e-12	3.5940723973082966	1	0.494	2.380200339077708e-7
LINC01350	1.920740961783249e-9	3.5935487023558643	1	0.425	6.372442288908286e-5
CLRN2	1.6789894547832266e-8	3.593310336002161	1	0.402	5.570383314134311e-4
COL20A1	1.3896569427512686e-9	3.593195337285907	0.875	0.448	4.610464838965884e-5
AC090193.1	1.6594416946652283e-12	3.5930207063270574	1	0.575	5.505529710390828e-8
CNGB1	6.223897166364197e-13	3.5929540543179357	1	0.632	2.0649023628846497e-8
LINC01886	2.4485307488473047e-7	3.5927273114710467	0.875	0.425	0.008123490465450703
C8A	4.9915052034104317e-8	3.592576019407695	1	0.379	0.001656031681335479
LINC01214	8.340357320383977e-7	3.5923892138036004	0.875	0.379	0.02767080348183792
XIRP2	8.606805790767014e-14	3.5923061035356696	1	0.655	2.8554799572027725e-9
LINC01704	2.123094324493113e-15	3.5921655364205294	0.875	0.506	7.043790040370801e-11
AC025272.1	5.935530155624446e-10	3.5916297263194283	1	0.494	1.9692308397315227e-5
AC003684.1	4.290249959642492e-8	3.5914795393262606	0.875	0.46	0.0014233762291105897
ATP6V0D2	4.8767989345195516e-14	3.590644809167009	1	0.724	1.6179755825055516e-9
LINC01206	4.204498752363409e-9	3.5903174085766567	0.875	0.517	1.3949265510716083e-4
LINC01310	3.3674643799201565e-7	3.590150980801932	1	0.425	0.011172236573261104
LINC02085	2.612063280675792e-11	3.5892121341213263	0.875	0.494	8.666042346298075e-7
CLCN1	3.613873960458976e-12	3.589154171169186	1	0.54	1.1989749638614745e-7
AC012593.1	6.361989297087217e-13	3.5890360721173815	1	0.69	2.1107171890946262e-8
AP001109.1	2.7752667299158955e-10	3.588990038849344	1	0.471	9.207502429841967e-6
AC012354.1	2.253474902385217e-7	3.5887041616373017	1	0.391	0.007476353683643434
C20orf85	2.436602404764917e-8	3.588541585523678	0.75	0.425	8.083915798288565e-4
AJ003147.2	2.262149835684584e-12	3.5875291309119546	1	0.586	7.505134509850744e-8
SIGLECL1	1.6564155232162205e-7	3.587462590699901	1	0.448	0.005495489781374455
MYOZ1	9.694219451635886e-9	3.587376448164397	0.875	0.437	3.216251187469238e-4
DPYSL5	1.6184469749031581e-18	3.587272125504298	1	0.667	5.369521528636208e-14
ABCA13	4.0798184398679257e-13	3.587244714191821	1	0.736	1.3535613637949816e-8
GALR1	1.0276874851364184e-8	3.586992290029545	0.75	0.483	3.4095587694370953e-4
GRIK2	2.8520446783319327e-32	3.586476983907293	1	0.828	9.462228629301854e-28
GJA8	1.2223829978506339e-6	3.5860795745833283	0.75	0.379	0.04055500071969048
AC090398.1	1.0925802316445998e-6	3.5858627094060957	0.75	0.391	0.036248534345272886
LINC02192	9.324521336046236e-12	3.5856330787091535	0.875	0.425	3.09359644366006e-7
CYP2F1	4.601768887135208e-9	3.5856140035227972	0.875	0.425	1.5267288636848479e-4
AC087863.1	9.916151186919056e-7	3.585323340284038	0.875	0.471	0.032898814792841354
UNC45B	5.1367705762635075e-11	3.585278688153706	1	0.563	1.704226374086944e-6
CPN2	6.889206212154173e-16	3.5849511953463686	1	0.517	2.28563194500639e-11
LINC00487	3.104176883753455e-7	3.5844401344159245	0.875	0.437	0.010298727647228839
AL136372.2	2.097940574181777e-12	3.5844010329225484	1	0.529	6.960337442962882e-8
AC069133.1	7.946477035471457e-7	3.584385007752414	1	0.402	0.02636402686058365
LINC01840	1.1696133668394754e-10	3.5835188156054274	1	0.517	3.880426267163327e-6
AL356310.1	3.813821506036696e-9	3.58317288724214	0.875	0.368	1.2653115610577947e-4
C10orf90	3.0362147635730746e-12	3.583164400674501	1	0.644	1.0073249721106389e-7
TRPC5	2.1987633716985546e-22	3.5827794137035704	1	0.713	7.294837238284295e-18
AC073176.3	3.7604569782750595e-11	3.5817826430868793	1	0.632	1.2476068116823165e-06
AL591163.1	2.2335159864671033e-16	3.5814097982134547	1	0.448	7.410135988301908e-12
SMYD1	1.3774421285174094e-11	3.581286269007838	1	0.529	4.569939749782209e-7
LINC00114	4.404455302781424e-13	3.5811452677281785	1	0.483	1.4612661358037931e-8
LINC02022	1.4083544895016907e-7	3.581131092345285	0.875	0.322	0.004672497689819759
AC090952.2	1.0362469212295861e-11	3.5807067781834303	1	0.494	3.4379564105633977e-7
AC074237.1	3.397204305787281e-8	3.5805133167069534	0.875	0.471	0.0011270904725310463
LINC02306	1.4737185882292658e-14	3.58032290041651	1	0.678	4.889356160168235e-10
AC091133.3	3.578198354579062e-8	3.5802155344893505	1	0.437	0.0011871388680986955
