gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
RHOU	1.0049950298435876e-7	1.4599850810563737	1	1	0.0033342720105120705	0
AC025627.1	3.995068583186338e-9	-1.4598588569817663	1	1	1.3254439038437314e-4	0
NR5A1	2.255445860881972e-25	-1.4559706704747841	0.75	1	7.482892732648118e-21	-0.25
MAMSTR	1.8234728114551663e-7	-1.4551862965634181	1	1	0.006049735746564805	0
AC008878.3	4.916232189784523e-11	1.4423416369974311	1	1	1.6310583536048111e-6	0
MCOLN3	3.5714133318952595e-14	-1.440698145515679	0.75	1	1.1848878011228902e-9	-0.25
AC104123.1	9.369010774309351e-11	1.4400925962844395	1	1	3.1083567045926133e-6	0
BCL11B	5.075352766452439e-9	1.4375909241274658	1	1	1.6838497873259255e-4	0
RNF150	2.1411874337111148e-11	-1.4374941067969524	1	1	7.103817548823365e-7	0
ECE1	5.261365311772764e-10	-1.4364234683859625	1	1	1.7455631694868497e-5	0
IFITM3	1.645273014937136e-11	-1.430017557598001	1	1	5.458522281656936e-7	0
EBF1	2.118295092258431e-7	1.4275130485141523	1	1	0.007027867627585797	0
UBB	5.553970844589206e-9	-1.4155422596023068	1	1	1.842640907109361e-4	0
FAM107B	1.0767145175680316e-6	1.411720823405255	1	1	0.03572215754935458	0
VSTM4	9.468197406879461e-23	-1.40638820729995	1	1	3.1412638536803986e-18	0
PEG3	3.296057054553854e-34	-1.4036747648901646	0.5	1	1.093532848989332e-29	-0.5
UNC5B	3.550298241394611e-15	-1.4009481826930805	1	1	1.1778824475474902e-10	0
ADAM28	2.1566703086477956e-10	-1.3949009459833315	1	1	7.155185083000791e-6	0
ETS1	3.4130115284475317e-9	1.3875085495020096	1	1	1.1323348347930376e-4	0
FMNL3	9.474951672143426e-9	-1.3864281142629502	1	1	3.1435047162670245e-4	0
CCSER1	3.4297945119461284e-14	1.3733729576445706	1	1	1.137902925228367e-9	0
NCAM1	1.4231949801815493e-7	-1.373109814665501	1	1	0.004721733985748326	0
GATA6	1.8980793253707043e-15	-1.3686101065691079	0.75	1	6.297257777782386e-11	-0.25
DPP6	3.506164921382873e-9	1.3684650911305307	1	1	1.1632403359671957e-4	0
DACH1	1.1590514481522043e-6	-1.368318584462231	1	1	0.038453849895345685	0
BLK	6.888249233943677e-24	1.364346870699607	1	1	2.285314448345494e-19	0
PLPP3	4.557548459917776e-7	1.3611245748145202	1	1	0.015120578525469205	0
P2RY14	1.7111322344007151e-7	-1.3586047138328068	1	1	0.005677023414071253	0
FBN2	2.7774141609299966e-16	-1.3550319694968176	1	1	9.21462696171745e-12	0
AL392172.1	8.369677276214316e-13	-1.3545255950456407	1	1	2.7768078299296236e-8	0
ZNRF3	9.949834696145838e-8	-1.353779906978907	1	1	0.003301056657140305	0
RAP1GAP	1.0696788300306178e-19	-1.353621887419543	1	1	3.548873454392581e-15	0
COMMD6	9.75252915887577e-12	-1.3423618646959725	1	1	3.2355965990402143e-7	0
GRAP2	1.4554284059278403e-13	1.3410474736882971	1	1	4.828674822346796e-9	0
CYB5B	8.835379755696404e-19	-1.338823352469379	1	1	2.931313941547396e-14	0
ATP2A3	1.1777756943941503e-8	1.3265117972898337	1	1	3.9075064212914726e-4	0
ITK	6.634785408820622e-8	1.3244991844596716	1	1	0.002201222755084418	0
AC119396.1	9.033321168723187e-18	1.3183210371544116	1	1	2.996984964147292e-13	0
DPP10	1.1274694912408733e-6	-1.312248389242695	1	1	0.03740605531089845	0
LAMA2	3.799317953011929e-7	-1.3089726122435135	1	1	0.012604997172707676	0
PRLR	4.7485223560066904e-11	-1.3084352272957525	1	1	1.5754172620523396e-6	0
CD72	1.1457499402017038e-7	1.3066775209881873	1	1	0.0038012545766071926	0
UQCRB	1.219569686905304e-10	-1.3048127916386307	1	1	4.046166350245727e-6	0
HMGCS1	1.6401736201918794e-7	-1.3043332309071691	1	1	0.005441604019710599	0
ZBED3-AS1	1.9612878541659535e-13	1.2990293000808297	1	1	6.506964713766384e-9	0
VASH1	5.578525129982953e-13	-1.2981737483394005	1	1	1.8507872823744443e-8	0
AC008581.2	2.190830814966148e-9	1.290980063720541	1	1	7.268519394813189e-5	0
PRKCB	1.368647673984215e-6	1.2868169475677003	1	1	0.045407623879774296	0
TC2N	1.2222198651773978e-7	1.2860625955767417	1	1	0.004054958846699053	0
SLC38A1	4.3011340139723657e-7	1.2860545990632488	1	1	0.014269872318156117	0
CASR	8.04252790527469e-20	1.2854090183389166	1	1	2.668269483132984e-15	0
RBFOX1	4.2506294758565205e-7	1.2843848205498247	1	1	0.014102313412049178	0
FAM129C	1.5611939581373183e-14	1.2829859309316751	1	1	5.17957319491218e-10	0
ZNF521	1.9396341863905887e-7	-1.2749554452480387	1	1	0.006435124340188056	0
SOD1	3.424746438191111e-7	-1.274282094230157	1	1	0.01136228125798665	0
CNTNAP2	1.914205495307805e-8	1.2600020148383153	1	1	6.350759571782704e-4	0
MT-ND6	7.404588782741548e-12	-1.2593032226628915	1	1	2.4566204204501635e-7	0
RGS6	1.0091079122383486e-22	1.2538425328876117	1	1	3.347917320433169e-18	0
NDUFB4	3.5410353310470756e-8	-1.2529335417992589	1	1	0.0011748092917814883	0
LINC01684	7.487417398817783e-11	-1.2522179381964285	1	1	2.484100470405776e-6	0
AL513327.1	2.2574967434749568e-8	-1.2504293733511922	1	1	7.489696945826864e-4	0
AL162414.1	1.1051741127982073e-11	-1.249681136698241	1	1	3.666636154030612e-7	0
HLA-F	3.3469081101230348e-12	-1.2417683194686315	1	1	1.1104037036955192e-7	0
ST6GALNAC5	4.216349214109473e-8	-1.2401034376131428	1	1	0.0013988581787650997	0
TMEM163	3.328538531874237e-9	-1.2372037252062733	1	1	1.1043092287199157e-4	0
COX5B	1.3182674060395274e-8	-1.2340578574318268	1	1	4.37361577301734e-4	0
BANK1	1.3436115589292503e-11	1.232540799982907	1	1	4.457700069059574e-7	0
ADGRV1	9.934064189151464e-11	-1.2303136556366094	1	1	3.2958244760347814e-6	0
SCML4	5.188161210893361e-13	1.2256453190641323	1	1	1.7212762449380906e-8	0
AC093152.1	3.242324047147477e-7	-1.2215944597372284	1	1	0.010757058491221185	0
FAM135A	1.2084065637756683e-10	-1.2201400521120376	1	1	4.009130456638535e-6	0
AL024508.1	1.217511897571056e-11	-1.2134558027374394	1	1	4.039339222571493e-7	0
ATP5PF	2.946495017347508e-7	-1.2123534488374146	1	1	0.009775586519053827	0
GJA1	8.510723515681144e-18	-1.2115570703560263	0.5	1	2.823602740797533e-13	-0.5
HSPG2	2.1677807783611935e-7	-1.2111752696578246	1	1	0.007192046288368932	0
SLC2A5	4.1116081034961354e-15	-1.2103570853505334	1	1	1.364108220496913e-10	0
OSBPL10	6.674731336617592e-7	1.2089187762275542	1	1	0.022144756155496187	0
ST3GAL4	9.215928335730762e-11	-1.2087864302631106	1	1	3.0575685439453947e-6	0
SKAP1	9.848920913819355e-7	1.20630771018911	1	1	0.03267576491577848	0
KLHL4	1.6610116642118558e-11	-1.2018412525532038	1	1	5.510738398355674e-7	0
SHC3	1.935354008385418e-9	-1.2004956546804868	1	1	6.420923993620302e-5	0
ZFHX4	8.746042838338602e-8	-1.1948206831927441	0.75	1	0.002901674632475598	-0.25
LCK	1.113033808166511e-14	1.193301644383451	1	1	3.6927122653540333e-10	0
SERPINB9	8.552064017971587e-8	-1.1907038095924123	1	1	0.0028373182792424336	0
PTPN14	6.943380755329738e-8	-1.1890056016794426	1	1	0.0023036054331957473	0
C1orf21	2.6823727761420315e-8	-1.1858958171726115	1	1	8.899308159406418e-4	0
TXK	2.0132014279739008e-7	1.182489926267508	1	1	0.006679198377589011	0
KCNQ5	5.117229544252478e-15	1.1773135064566433	1	1	1.6977432458966448e-10	0
EBP	2.3392857686327713e-16	-1.1695992447671348	1	1	7.761048394592945e-12	0
SRP14	2.1843929622695134e-8	-1.1674704846830104	1	1	7.247160530921565e-4	0
AC079015.1	5.092993200434817e-7	-1.16233745968976	1	1	0.016897023541082593	0
BBS5	1.4834098369451978e-7	1.1619837374497128	1	1	0.004921508816033083	0
TMEM132C	6.810306181702644e-7	1.1551165171083813	1	1	0.022594552819034865	0
DAAM1	1.9938511115654885e-8	-1.1529540352134031	1	1	6.614999832840822e-4	0
KCNK2	2.1498942143907345e-8	-1.1514355018823277	0.75	1	7.13270403508414e-4	-0.25
RHOBTB3	3.3163016873657836e-08	-1.1497318855207808	1	1	0.001100249410817346	0
FAM149A	1.0005884464735275e-11	-1.1484298409626994	1	1	3.319652288865222e-7	0
THEMIS	4.202771216355963e-8	1.1471338814897118	1	1	0.001394353406450418	0
PAX5	2.2094152220207735e-17	1.1454119576126733	1	1	7.330176882098321e-13	0
CSDC2	1.616267498498723e-12	-1.1446863722353977	0.75	1	5.362290679769213e-8	-0.25
RUNDC3B	1.098651899361264e-12	-1.1445773320371595	1	1	3.6449974065108654e-8	0
AC022414.1	1.1653638194904187e-9	1.1422340648971716	1	1	3.866327543923362e-5	0
KIAA1522	1.4094384561933476e-13	-1.1414356551497966	0.75	1	4.6760939661126695e-9	-0.25
NDRG2	9.188355420278505e-11	-1.1412645085498403	1	1	3.0484206777857995e-6	0
CD81	1.4357340731353272e-7	-1.1397048871164983	1	1	0.004763334934441075	0
AC017101.1	2.0823964283561036e-9	-1.1348454700161987	1	1	6.908766630357045e-5	0
AP2A2	3.2647469965110653e-7	1.1347454457866997	1	1	0.010831451110324762	0
RIT1	2.2812808194691514e-7	1.1293825200970657	1	1	0.007568605374752803	0
CYBB	1.4149850018751541e-7	-1.1270450227051196	1	1	0.004694495740721199	0
STARD10	3.744388182735182e-18	-1.1246082957566461	1	1	1.2422756673860513e-13	0
ZNF462	6.09301707516457e-16	-1.1242857214145576	1	1	2.0214802750273492e-11	0
KCNQ1	6.324375502893057e-8	-1.1232671973525115	1	1	0.0020982380605948296	0
FABP5	1.353273918003583e-11	1.1189257097375829	1	1	4.4897568777604874e-7	0
TPD52L1	3.144018547234771e-7	-1.1187441059903271	1	1	0.0104309103341608	0
ROBO3	1.5576036424621062e-9	-1.116055338781557	1	1	5.1676616045965296e-5	0
AP001021.2	3.912046663288161e-11	-1.1108648949520825	1	1	1.2978997214791132e-6	0
SLC7A8	1.0857355531655928e-6	1.1088156868440282	1	1	0.03602144844737487	0
AL590079.1	5.551009823410898e-19	-1.1080096275672533	0.75	1	1.8416585291130337e-14	-0.25
NDUFC2	5.2432942519115115e-9	-1.1063202193423365	0.75	1	1.739567733956682e-4	-0.25
AC091806.1	1.5134837726617476e-24	-1.0982168140756268	0.75	1	5.02128511255988e-20	-0.25
MARCH3	1.8783243899890409e-7	-1.0959157788526874	1	1	0.0062317168286666405	0
PNPLA3	4.9367831675523195e-9	1.0939960922239247	1	1	1.637876551498833e-4	0
AC015923.1	9.595862780169881e-8	-1.0939096924356901	1	1	0.0031836193945769613	0
RETREG1	3.8316864087260074e-13	1.0930534077447285	1	1	1.2712385998230274e-8	0
SERPINA5	2.6995451193118344e-20	-1.0859580179765507	0.5	1	8.956280842340873e-16	-0.5
AP005131.1	1.0075745525709269e-7	-1.0847903887582186	1	1	0.003342830093064564	0
GRHPR	4.2503948234606525e-8	-1.084096932290372	1	1	0.0014101534905795407	0
NDRG4	2.969705805037807e-16	-1.0838800227780165	1	1	9.852592949373932e-12	0
CCL18	3.6501805254656145e-16	1.08156124892322	1	0.75	1.211020392933727e-11	0.25
TRPM2	2.712300131374805e-8	-1.080887804964234	1	1	8.99859814586219e-4	0
NR2F1-AS1	1.2825579172879042e-7	-1.0790710104796453	1	1	0.0042551424021860795	0
SEMA4C	2.6531535497766096e-10	-1.076315032011717	1	1	8.802367532093858e-6	0
RILPL1	1.1253213867470387e-7	1.0720489229264663	1	1	0.0037334787648106503	0
MORC4	9.31957873214737e-7	-1.0707774649187656	1	1	0.03091956635964533	0
MOCOS	9.393753914804892e-10	-1.0682587485302073	1	1	3.1165657363148186e-5	0
TTC7B	1.1697935219301357e-6	1.0616106426677974	1	1	0.038810239677076114	0
MXRA7	5.034338497655935e-11	-1.061154751925017	1	1	1.6702424833673094e-6	0
ROMO1	7.01868101652689e-8	-1.0524176070219642	0.75	1	0.0023285878008531265	-0.25
TRAF3	2.6101100049526846e-9	1.044529881590011	1	1	8.659561963431522e-5	0
OAF	1.0045686645996424e-8	-1.0421035746379912	1	1	3.3328574585422333e-4	0
PCAT1	1.2510687174891369e-8	1.0417056831819618	1	1	4.1506706840137097e-4	0
AC007563.2	4.804716463557536e-7	-1.0404906708330146	1	1	0.015940607811144838	0
CCL4	1.402743561343935e-6	1.0387255167645635	1	1	0.04653882313470773	0
NELL2	1.8760438063049635e-10	1.0365114293596194	1	1	6.2241505361779775e-6	0
ANOS1	9.787359599196943e-10	-1.0348980999056745	1	1	3.2471522942255696e-5	0
GNB5	2.6846034235425546e-11	1.0341809944766485	1	1	8.906708778287133e-7	0
RBP1	5.268266272505267e-12	-1.0328987284735507	0.5	1	1.7478527012290725e-7	-0.5
ERN1	1.1083908183830264e-7	-1.0308631700648545	1	1	0.0036773082181493664	0
IGLL5	1.8090090007611565e-7	1.0300474143973244	1	0.75	0.006001749161825289	0.25
EPSTI1	7.104119516483665e-7	-1.0292112554346633	1	1	0.023569337319837857	0
ZIM2	1.0031203948734885e-18	-1.0256462281581173	1	1	3.3280525340717726e-14	0
ACTN4	1.0377088905717389e-8	-1.0240288949200744	1	1	3.442806786249858e-4	0
SULT1C2	3.937634584204384e-15	1.0236754640805932	1	1	1.3063890260014885e-10	0
AC020611.2	5.599256194912405e-12	-1.0219789303297397	1	1	1.8576652277860887e-7	0
ATP2B1-AS1	8.945146314198427e-7	1.0162872079193068	1	1	0.029677311926616122	0
ALOX5AP	2.4616263124264447e-13	-1.0120141896959727	1	1	8.166937616737215e-9	0
SPATA6	3.8791405068673e-7	-1.010776405174342	1	1	0.012869824459633642	0
CYB561A3	5.94844461133879e-11	-1.0104643102648736	1	1	1.97351546870387e-6	0
SGCE	5.514991595379783e-7	-1.0101047403951648	1	1	0.018297087615991508	0
IFI27	1.7197998636157908e-15	-1.009846872381438	0.75	1	5.705780007518109e-11	-0.25
