gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
UNQ6494	2.0345253178574679e-7	3.1644320759003977	1	0.814	0.006749944647055721
WWC1	4.586424080699462e-12	3.1640852230647387	1	0.837	1.5216379172536606e-7
AC005920.1	1.184638020188773e-9	3.1634981455751507	1	0.721	3.930273559580292e-5
AC007513.1	3.496780054640803e-7	3.1606224302950414	1	0.767	0.011601267187281793
GPR143	6.645726220095071e-7	3.1598161474663113	1	0.744	0.022048525880409415
CCDC33	6.3422480133810806e-18	3.1589526643775097	1	0.791	2.104167623399441e-13
UTS2B	7.203357899982591e-10	3.158283305035115	1	0.767	2.389858050477224e-5
B4GALNT2	2.5367280125214684e-13	3.157340311415788	1	0.744	8.416102527142476e-9
GIF	1.185792328744149e-6	3.1563957649535457	0.75	0.698	0.03934103209074463
CFAP77	2.3862287953744623e-17	3.1550257611931825	1	0.86	7.916791274413853e-13
GPR156	5.422063244125926e-15	3.1548362650980577	1	0.791	1.7988779225036586e-10
AC011503.1	9.264245029713108e-8	3.1541986962090274	1	0.837	0.0030735985735079177
AC145146.1	7.822292098020531e-10	3.1536495058061638	1	0.814	2.5952018493602715e-5
PKLR	2.0304780955825758e-7	3.152861212806707	1	0.721	0.006736517177714312
AF038458.3	6.885945460758379e-9	3.1521945754452445	1	0.744	2.2845501255158075e-4
PIWIL2	3.0267851890699375e-11	3.150057441943507	1	0.814	1.004196522177733e-6
LINC00350	2.6726748295945276e-8	3.1499110225744875	1	0.791	8.867133282145764e-4
AC005523.2	1.0205077729707359e-8	3.149159397828724	1	0.744	3.3857386383850106e-4
PPP4R4	3.911796990527942e-8	3.147906630808568	1	0.791	0.0012978168875474553
ESRRB	1.3423292414656662e-9	3.1475960823712192	1	0.791	4.4534457244106406e-5
VWC2L	5.322580625567019e-15	3.147273770531828	1	0.837	1.7658725741443697e-10
CNTNAP4	2.6186670299825242e-14	3.1468456880173057	1	0.814	8.687951605373021e-10
GRAMD2A	1.1204942983788043e-13	3.146344051791531	1	0.767	3.717463933731359e-9
PPP1R36	2.072652330552763e-8	3.14633402747637	1	0.814	6.876438637074902e-4
LINC01476	1.1258520162548457e-18	3.1459315418063762	1	0.907	3.7352392343287014e-14
AL136018.1	2.2045940512731333e-7	3.145043103545147	1	0.744	0.007314181683908874
C19orf57	1.0644159251685883e-8	3.1445669514709653	1	0.767	3.5314127149318255e-4
SLC6A4	2.163165857809795e-14	3.1433634955763035	1	0.791	7.176735366455557e-10
CXCL13	4.577821415619232e-8	3.142064392011665	1	0.744	0.0015187838110599927
RIMKLA	5.1007667144530673e-8	3.1418689494175993	1	0.791	0.001692281372854094
EDARADD	7.989767900341384e-8	3.1406063411779317	1	0.837	0.0026507652962962608
AC010255.3	3.426517934657762e-7	3.139698948182102	1	0.674	0.011368158551814058
AGBL2	1.4297297878043574e-17	3.1396315452386956	1	0.814	4.743414516998516e-13
AC010998.1	5.224752656099534e-10	3.139367219913953	1	0.744	1.7334161887141425e-5
OTOA	8.456846265383061e-18	3.138976729786884	1	0.767	2.8057278854661383e-13
CCDC190	1.2811484587126964e-11	3.1374022809379043	0.75	0.698	4.250466241471113e-7
DEC1	1.3020931054358817e-7	3.1372870304852802	1	0.86	0.004319954295904625
RSPH6A	1.4336808030331971e-15	3.1335028607901654	1	0.791	4.756522800223238e-11
C17orf53	5.866066802380213e-11	3.132817808297875	1	0.791	1.9461849830256833e-6
AC073316.3	5.545399347601981e-7	3.1320896514129437	1	0.814	0.018397971415539092
ZBED9	1.5340766443324642e-9	3.131985593441364	1	0.767	5.089606082901816e-5
BNIPL	7.383729895502705e-13	3.131908050173102	1	0.744	2.4497000674309325e-8
AC116616.1	3.7409698916853647e-8	3.1314429806025608	0.75	0.721	0.0012411415809644535
ENKUR	2.6796684245972975e-15	3.1300628723060973	1	0.767	8.890335932286453e-11
AL445483.1	1.3882385147700816e-12	3.128505500757912	1	0.721	4.6057589204526997e-8
DMC1	2.294269623953655e-13	3.128353579548211	1	0.837	7.611698331391041e-9
AC021683.5	1.0660150979933598e-7	3.1282693225307816	1	0.791	0.0035367182906125695
OR7C1	1.397860105173742e-13	3.127384626382831	1	0.767	4.6376804709349245e-9
DLGAP3	3.4142772057232575e-9	3.1270789581114973	0.75	0.721	1.1327547485428052e-4
AL353803.2	6.942796213966485e-10	3.124969065427128	1	0.744	2.3034114999076607e-5
DSG2	1.9466562024215833e-12	3.123792973736423	1	0.814	6.458421282774086e-8
CERS3	2.353962551847836e-16	3.1232915672872856	1	0.814	7.809741558265565e-12
SUSD5	9.567211703983017e-9	3.122619967898557	1	0.814	3.174113827030446e-4
IQANK1	4.3040242573422095e-14	3.1211698516889164	1	0.767	1.4279461278584248e-9
ACSBG2	4.931137949098386e-15	3.1195194977087777	1	0.814	1.6360036373723715e-10
FSHR	1.121147632170123e-6	3.1190110516125387	1	0.721	0.03719631499250817
AC097460.1	1.2872429656227282e-12	3.1176327740809464	1	0.791	4.270685987046525e-8
AC083949.1	3.393783444024629e-13	3.11734905920068	1	0.744	1.1259555332240513e-8
WDR49	4.394649771818953e-7	3.1158421876376057	1	0.791	0.01458012954796374
BEST3	6.90319723996109e-7	3.1154071449563854	1	0.721	0.02290273748301891
HTR1E	7.509197148606228e-8	3.115269045734767	1	0.721	0.0024913263379930882
AC113414.1	5.4441696361903564e-31	3.114051510252117	1	0.907	1.8062121601988745e-26
CYP4F22	5.1719426715633525e-8	3.1138636211899984	1	0.814	0.0017158954201445735
AC109492.1	4.1891092975990885e-7	3.1135489406871	1	0.837	0.013898207916644496
AC020911.1	4.311042842712327e-9	3.1131793741930998	1	0.721	1.4302746839266688e-4
PPP1R1C	5.427111468982533e-10	3.1119766022138666	1	0.791	1.800552772064335e-5
XRCC2	3.4691200916004855e-12	3.1118518108531683	1	0.767	1.150949972790293e-7
AC068722.1	1.468085715948316e-13	3.1103071805165583	1	0.814	4.870667979801729e-9
ADAM11	6.48656794481524e-9	3.1081116230579093	1	0.837	2.1520486470513522e-4
LINC02253	7.992289849914001e-7	3.107643323004674	1	0.744	0.026516020035059682
DIAPH3	1.285514539281211e-7	3.105998030071962	1	0.837	0.004264951586973274
SLC30A10	3.392406939632152e-9	3.1041546405224723	1	0.791	1.125498850361759e-4
CCL26	1.2288022557778005e-6	3.1023100982330085	1	0.791	0.04076797243994009
BRDT	1.529458462884932e-12	3.1012958953126133	1	0.767	5.074284342313339e-8
ARMC4	9.105266309700691e-8	3.0984012283834543	1	0.767	0.0030208542035693982
RASGEF1C	1.0649703599196481e-11	3.0959186077057086	1	0.86	3.5332521631054167e-7
CNTN5	7.472735192630214e-20	3.0937589733310222	1	0.93	2.4792293548589264e-15
PKD1L1	1.4750239990731158e-7	3.0934697974436407	1	0.86	0.004893687121724877
DLGAP1-AS3	4.366703311973488e-8	3.093025784813327	0.5	0.767	0.001448741157813444
AC090833.1	5.2048304488097864e-14	3.092413988272657	1	0.814	1.726806598001623e-9
AL034417.2	1.3722146934932832e-11	3.0923738895311224	1	0.814	4.5525966886026654e-7
ANK1	4.314963297658681e-12	3.0920752671381284	1	0.86	1.4315753732642207e-7
LINC00334	3.86872707389233e-7	3.091158715181083	1	0.767	0.012835275813052584
STAC2	1.147614672352584e-7	3.0902745465566213	0.75	0.721	0.0038074411984641682
GTSE1	9.982297437373204e-8	3.0896994621651865	1	0.791	0.0033118268207973076
RSPO4	1.5681275719827414e-7	3.0893866538162373	1	0.791	0.005202576845567141
HEPHL1	3.5933540006666535e-8	3.0888959673343934	1	0.791	0.0011921670568011756
PNPLA1	2.074737572035637e-12	3.0873586561549056	1	0.744	6.883356842742633e-8
AC068413.1	4.251142667536925e-12	3.0869649159411354	1	0.767	1.4104016028087255e-7
AC068473.1	4.146864689381442e-9	3.086158024736389	1	0.744	1.375805297996081e-4
MYH3	8.36735100774069e-13	3.0859217130193186	1	0.744	2.7760360438381287e-8
TMEM213	9.174544263918272e-11	3.0834423730326277	1	0.767	3.043838550440165e-6
C4BPA	3.6198528347054275e-7	3.083391889921936	1	0.674	0.012009585749702198
ORC1	2.327262742458372e-10	3.0831307924684106	1	0.767	7.72115960065414e-6
LINC02046	6.352501049877037e-7	3.0828780564981333	1	0.698	0.021075692733177043
HIPK1-AS1	4.4577089820944264e-7	3.082300309525028	0.75	0.721	0.014789341089894678
KIF2C	1.8804049109438337e-12	3.0812072900714744	1	0.791	6.238619373038357e-8
TMPRSS12	3.6406208724853855e-11	3.0809292209024823	1	0.791	1.2078487868644764e-6
JAZF1-AS1	4.928640659395521e-7	3.078945458569564	1	0.651	0.016351751115676518
EFHC2	3.2603213606450096e-7	3.0787396409816266	1	0.767	0.010816768178211948
SLC7A9	1.2071237540142378e-13	3.078615123998852	1	0.791	4.0048744786930366e-09
AC034243.1	3.2604053101660084e-9	3.077361946341844	0.75	0.721	1.0817046697537767e-4
CDHR2	1.1447588944830077e-7	3.0762963387165447	1	0.814	0.003797966584226275
AC068631.1	2.1800395112145275e-13	3.0750861434081234	1	0.86	7.232717086356438e-9
AL158210.2	1.1876427515512185e-9	3.074720922972556	1	0.814	3.940242356821478e-5
AL512288.1	9.534115427723307e-7	3.0735933754482914	1	0.744	0.031631334754557615
KANK4	6.028945794654147e-8	3.0734219488925967	1	0.884	0.0020002233462924064
RYR2	8.265469815607396e-8	3.0731152005902747	1	0.93	0.0027422349207240656
DAND5	3.9165867050601194e-8	3.071268165485071	0.75	0.744	0.0012994059711377958
MND1	1.556018123240496e-8	3.0698784840320137	1	0.767	5.162401327474994e-4
AL928654.1	5.432633015815603e-7	3.0690639387413228	0.75	0.721	0.018023846556571427
KCNS3	5.97184979990421e-11	3.0685123901935456	1	0.837	1.98128060811422e-6
AL121992.1	4.2688293322263355e-8	3.0680564710404825	0.75	0.698	0.0014162695075527313
KLC3	2.887237590395113e-7	3.067479937148352	0.75	0.698	0.009578988153653867
AC245033.1	8.098937217927022e-7	3.0667303167880533	1	0.721	0.02686984400791648
HJV	9.674627378055245e-12	3.066221933744946	1	0.698	3.209751125217389e-7
AC092969.1	3.895952360926864e-8	3.0661870875966164	1	0.837	0.0012925601147847055
SGK2	8.560651398949491e-13	3.066131285726342	1	0.791	2.8401673146294727e-8
AL392046.1	1.8348266123855654e-12	3.0657884345522204	1	0.814	6.087404251911591e-8
TKTL1	4.027615016668391e-9	3.06520967734415	1	0.791	1.336241834080072e-4
C1orf100	1.0258963093286896e-9	3.0631152619118573	1	0.767	3.403616185459794e-5
CTNNA3	4.084378188952708e-7	3.0615271605082226	1	0.907	0.0135507415174884
PSMA8	1.5570455341883527e-8	3.0603698461166555	1	0.814	5.165809968776698e-4
AC007375.1	1.0988488182961194e-14	3.0602513320878297	1	0.791	3.6456507244610353e-10
LINC02413	7.951518495646184e-8	3.0601916438683143	1	0.744	0.002638075291300534
C20orf203	3.225971772123581e-8	3.0599422501485227	1	0.791	0.0010702806548374404
AC005736.1	2.104624093271846e-7	3.0593571560687067	1	0.721	0.006982511354248004
SLC26A8	3.358472237332388e-19	3.0544429878314325	1	0.837	1.1142403341797664e-14
NTN5	1.127631852344957e-6	3.053845734210485	1	0.744	0.03741144196524864
ERICH6	3.006875215908445e-12	3.0536779697491108	1	0.767	9.975909903819448e-8
VIL1	2.5625824804755544e-12	3.052690978222139	1	0.814	8.501879895473747e-8
AL132712.1	1.458810569793282e-13	3.05251694397653	1	0.814	4.8398958274031716e-9
AC114689.3	1.2881516094776994e-14	3.0523369164862495	1	0.86	4.2737005947641634e-10
CCDC148	9.199184884965613e-8	3.0517305462012003	1	0.837	0.0030520135692850415
EFCAB5	4.017845404345259e-25	3.0514810580244536	1	0.837	1.3330005697996267e-20
KCNH4	8.391879257786084e-9	3.0508650372736117	1	0.767	2.784173781355689e-4
AC091180.5	1.8243479324920235e-17	3.0489978573991072	1	0.837	6.052639135628786e-13
AL136985.3	5.928068924835779e-7	3.048050496243433	1	0.791	0.01966755427192766
DCDC1	2.2712042549347554e-23	3.0469449975019205	1	0.86	7.535174356597038e-19
CGN	7.871250177825352e-8	3.046234604225697	1	0.721	0.0026114446714971167
SLC9A2	1.524707205703368e-10	3.045281809203245	1	0.767	5.0585210963620645e-6
ATCAY	2.873085347789228e-7	3.0379031671827477	1	0.814	0.009532035258360322
OCM	3.1338944913705664e-7	3.0371833172624703	1	0.698	0.010397321754020129
RAD54L	2.1453267885334365e-9	3.0342286334400823	1	0.791	7.117550686317382e-5
PEX5L	4.028372747827746e-18	3.032179446554616	1	0.884	1.3364932265468112e-13
AC010761.2	4.6842526446864516e-7	3.0320873566090203	0.5	0.721	0.01554094499927624
AL139142.1	9.45607468630574e-10	3.031285242912351	1	0.791	3.1372418986756555e-5
AC091212.1	2.2175808536543733e-11	3.0311003760229998	1	0.767	7.357267998169114e-7
LINC01277	2.743191143726027e-10	3.030391702595999	1	0.744	9.10108525753984e-6
AP000704.1	6.59083628373492e-8	3.0302768145672	1	0.721	0.0021866417538547347
LINC00578	3.2696892170498736e-8	3.0302120524380864	1	0.884	0.0010847847915406365
EFCAB12	9.732521516942494e-13	3.029968229415316	1	0.767	3.2289586636760115e-8
MYH14	5.87610519437556e-12	3.029675071910573	1	0.93	1.9495154203379796e-7
C6orf132	3.251894656806581e-10	3.0296221261719616	1	0.791	1.0788810902887194e-5
TMEM45B	1.905683202637389e-8	3.0280644181252083	1	0.814	6.322485161390065e-4
C3orf84	1.0967088373188052e-8	3.02780749417537	1	0.791	3.6385509095726e-4
AL137025.1	3.3024007248416554e-10	3.0274268213905793	1	0.767	1.095637488480716e-5
AC008443.5	4.905431191593393e-7	3.0262804703709874	1	0.744	0.016274749064349402
DNAH9	1.9241394567782347e-16	3.025301477323562	1	0.884	6.383717475753149e-12
SEMA3E	3.1709469472775586e-7	3.0250150268897693	1	0.837	0.010520250686982755
RGPD3	3.008391771042634e-15	3.022664535833349	1	0.791	9.980941378788146e-11
LINC02137	3.8916109008438224e-15	3.021677785407255	1	0.837	1.291119748572955e-10
TDRD5	7.830920679858647e-8	3.0178603670251443	1	0.698	0.002598064553956703
RAPGEF4-AS1	5.276867848195209e-8	3.017472414389327	1	0.791	0.0017507064459957244
PRDM16	3.467636441629029e-14	3.0168860456813356	1	0.837	1.150457742239263e-9
AC005871.2	1.569928282521809e-15	3.01621462709537	1	0.837	5.208551062922606e-11
MIR2052HG	4.6169469293830714e-11	3.01593152338355	1	0.814	1.5317644827614216e-6
CERS1	9.406148996567425e-14	3.0158920961434146	1	0.837	3.1206780525911745e-9
TAS1R1	1.3893468774184644e-12	3.0148330642110865	1	0.86	4.609436135211239e-8
AC104151.1	4.229678858843663e-7	3.014369773234165	1	0.837	0.01403280554998562
AL353626.1	3.3305192933114055e-8	3.013568960887485	1	0.744	0.001104966385941925
LINC01170	6.15116525570676e-14	3.0127121576183393	1	0.86	2.0407720968858317e-9
AC125613.1	2.967958924551478e-19	3.0112223489648664	1	0.86	9.846797323984438e-15
LINC01033	1.923388087732981e-13	3.0095326257259467	1	0.814	6.381224658671711e-9
AL353616.2	4.60221693701027e-11	3.0094769757107662	1	0.884	1.5268775131918972e-6
RSPH9	6.108497438143374e-12	3.0084791422713755	1	0.814	2.0266161950528272e-7
AC099489.1	2.267991777458569e-13	3.008399956199108	1	0.907	7.524516320074295e-9
COL25A1	2.674937524974017e-10	3.0083463637092525	1	0.86	8.874640226606297e-6
PLEKHD1	2.94740178152182e-11	3.0079633561901824	1	0.791	9.77859489055494e-7
JPH3	5.333374915542527e-8	3.0072940607669856	1	0.837	0.0017694537957295441
AC007686.4	9.290995544744888e-10	3.0061126988010463	1	0.86	3.0824735918800117e-5
CENPL	1.2249648705930218e-11	3.00553789016757	1	0.791	4.0640659511664685e-7
SKA3	6.570224710021642e-7	3.0047502458255977	1	0.698	0.0217980345204388
HSF5	6.683476315298436e-7	3.0042387654873424	1	0.837	0.022173769371265622
AL512380.2	3.820801593734216e-11	3.001564322034362	1	0.884	1.267627344753201e-6
KCNB1	9.004879603425845e-8	3.0013960927861607	1	0.907	0.0029875489060285925
ESCO2	1.9900098810675316e-8	3.000892387621977	1	0.767	6.60225578241775e-4
MMP20	1.4023490771566497e-10	3.0005223624473096	0.75	0.744	4.6525735332826165e-6
AC087762.1	5.286494587296045e-10	3.000459002647879	1	0.814	1.753900309227209e-5
AL355388.1	1.0315044473291184e-8	3.000122418267237	1	0.791	3.422222304903816e-4
AC068189.1	1.177660662382581e-10	2.998877791863242	0.75	0.767	3.9071247795866885e-6
SRL	4.0998969278499814e-7	2.9974855260541755	1	0.814	0.013602228037527883
SLC4A9	4.732430201035461e-10	2.997260876394598	1	0.814	1.570078367797535e-5
LINC01284	4.529065017153355e-8	2.996250589674726	1	0.791	0.0015026079007409686
AC079385.1	5.560659613346056e-21	2.9954827560343853	1	0.814	1.844860039919821e-16
PRSS54	4.4747072751654585e-7	2.995370459636205	0.75	0.767	0.014845736326816442
SEC14L5	5.275867579532342e-13	2.994013249894349	1	0.86	1.750374586861445e-8
SEPT3	1.3276327435761113e-8	2.99388417966308	0.75	0.814	4.4046871533624647e-4
AP000146.1	2.319836987487271e-11	2.9906453151948877	1	0.791	7.696523173386519e-7
AL358234.1	2.1608721030050844e-9	2.989225970588596	1	0.837	7.169125376139969e-5
NECTIN3-AS1	2.2808029233427615e-16	2.9892130006987236	1	0.814	7.56701985877428e-12
AL513314.2	3.732282678014708e-7	2.9891763169956076	0.75	0.721	0.012382594240849396
ZNF114	2.396497857881399e-8	2.98812138850413	1	0.767	7.950860943093117e-4
PRRG2	1.847778192678804e-7	2.9875823147813128	1	0.744	0.006130373709850468
KIF15	8.078315281259512e-10	2.987309498619167	1	0.837	2.6801426608634682e-5
ACTL6B	4.157636635323702e-7	2.9863346986185038	1	0.744	0.013793791065013447
LINC00504	5.1509341369406065e-11	2.9859194253309234	1	0.837	1.708925418612785e-6
CRYBB1	8.495450120341079e-7	2.9854251193417696	0.75	0.767	0.028185354864255597
LINC02341	4.0830077113622864e-7	2.9832223213803175	1	0.814	0.013546194683986658
CPB2	4.25397229381695e-10	2.9817773906376024	1	0.791	1.4113403879196495e-5
SPAG6	1.2509256993517918e-7	2.981453563663332	1	0.814	0.00415019619273944
AC092720.1	5.661339037682409e-10	2.9810312131600956	0.75	0.767	1.878262452531893e-5
TSGA13	5.181988421477955e-7	2.9805637145091373	0.75	0.698	0.01719228298593741
LPAR3	6.668196310053371e-7	2.980078401236912	1	0.837	0.02212307489786407
CSMD1	2.505272108720786e-29	2.9796494115317014	1	0.953	8.31174127510295e-25
AC025887.2	7.61052448308803e-11	2.9786933054589473	1	0.814	2.5249437077541156e-6
LINC01322	1.1188293469970709e-23	2.9779191527212316	1	0.884	3.711940124532182e-19
AC135050.4	1.4674534535511723e-6	2.9776725262749664	1	0.767	0.04868570322846724
SMIM17	3.516056820611591e-8	2.977155736837857	0.75	0.744	0.0011665221713743077
BMP8A	6.603889273151006e-8	2.9764192088717474	0.75	0.744	0.0021909723441533094
TRIP13	1.0691678726753868e-6	2.9753322358144683	0.75	0.698	0.03547178251175131
AL031281.3	2.2802510311602165e-15	2.97494865374877	1	0.837	7.56518884608025e-11
TRIM60	7.4452713117164446e-9	2.9738010399572037	1	0.767	2.470117663088165e-4
SHC4	3.8079145426574854e-16	2.972374529917685	1	0.814	1.2633518078174739e-11
AC092747.1	2.2334347217165748e-7	2.972056765343683	1	0.814	0.00740986637623908
TLL2	1.1050982197001772e-7	2.971744592873693	1	0.86	0.003666384363499278
DSG3	8.525788722807759e-7	2.9716450480103003	1	0.744	0.028286009245659303
AC008770.1	3.4750205612536776e-7	2.971533854271455	1	0.767	0.011529075716071327
RAD9B	4.9307323126659604e-12	2.968932916658094	1	0.767	1.6358690593731858e-7
LINC00501	1.4627328538699613e-6	2.968723434489938	1	0.791	0.04852908789284371
AC004834.1	5.328932106641883e-20	2.9628154736926535	1	0.86	1.7679798050205777e-15
AC099508.2	4.592577960344578e-10	2.962410044220535	1	0.767	1.5236795899035206e-5
TMCC2	9.682607772112432e-18	2.961792637889463	1	0.837	3.212398780553742e-13
C8orf86	3.6178391428993695e-11	2.961471569687478	1	0.884	1.2002904924397238e-6
AC104248.1	4.711473230151144e-7	2.9611923739193218	1	0.767	0.01563125473567245
B4GALT4-AS1	4.8659713376857205e-8	2.960710803757893	1	0.814	0.0016143833107039914
LINC01992	6.95445847069786e-10	2.9580136388586493	1	0.791	2.307280686823429e-5
AC073254.1	2.0496931912322157e-8	2.9578080830630977	1	0.767	6.800267100551122e-4
ASIP	3.45527762863912e-14	2.9575571052545735	1	0.837	1.1463574588536009e-9
NUP210L	8.044362360330302e-21	2.9575026251049534	1	0.907	2.6688781002867843e-16
C1orf167	1.4216136661585335e-11	2.9552510483255867	1	0.814	4.7164876602141663e-7
MARVELD3	1.6339679073660928e-9	2.9537897943332587	1	0.767	5.421015326268486e-5
ELAVL2	6.114870528145273e-7	2.9492015339877993	1	0.767	0.020287305951227574
AL589669.1	6.875623644203433e-7	2.9487523740670247	1	0.744	0.02281125656437373
TACR3	4.861968407070674e-7	2.9486903164067506	1	0.721	0.016130552584138376
AKNAD1	4.1398916041655273e-16	2.947842028160296	1	0.814	1.373491837513997e-11
ZNF695	4.1479293711315414e-8	2.9452475104617983	1	0.791	0.0013761585274603115
LGALS4	1.0178256339053213e-9	2.9445681817489877	1	0.767	3.3768401056076843e-05
WDR62	8.899083119137882e-11	2.940275158272989	1	0.837	2.9524488064363754e-6
LHFPL5	1.267728803708274e-8	2.9370389677522586	1	0.837	4.2059438520629405e-4
AL157712.1	1.7778042972308378e-11	2.935024904839818	1	0.86	5.89822131692275e-7
RAD51	2.5780232282173487e-13	2.9344897790985014	1	0.814	8.553107664256697e-9
CR1L	8.696634151196911e-12	2.932013171962478	1	0.837	2.885282312342599e-7
AC079790.1	1.0660361977690074e-7	2.9319966311931194	1	0.721	0.0035367882933382356
AC004158.1	1.375342650324129e-10	2.9303937682120695	1	0.837	4.562974310980363e-6
GALNT12	9.541397781997574e-8	2.927615057910816	1	0.744	0.0031655495421333353
SDK2	3.875953670934389e-8	2.9270060372033333	1	0.907	0.0012859251494059024
AC009053.3	6.583134786618587e-7	2.92574402450486	0.5	0.791	0.021840866281564487
MLIP-AS1	6.216386002745489e-10	2.9239490763462346	1	0.791	2.0624103841308708e-5
TESC-AS1	5.433815304633327e-17	2.9235867135680103	1	0.814	1.8027769036181988e-12
TMEM132D	1.1078558521659487e-17	2.9231409163674362	1	0.977	3.675533360730968e-13
GRID2IP	5.989721988406752e-12	2.922165199330269	1	0.814	1.9872100640937083e-7
AP001596.1	2.2951904762717622e-11	2.9213480589729386	1	0.767	7.614753443126826e-7
CFAP58	9.185024236431789e-10	2.920762925034031	1	0.814	3.0473154909209745e-5
IL17D	2.5086764801673895e-8	2.9177288723979786	1	0.767	8.323035958251348e-4
AC093766.1	1.2463280801853194e-9	2.9119109839785278	1	0.791	4.134942671630834e-5
EFCAB10	8.018320282002503e-14	2.911654564137502	1	0.791	2.6602381199599705e-9
FANCD2OS	4.5136456341565084e-7	2.9113699869274816	1	0.791	0.014974922120441048
ALK	3.3537045590117144e-22	2.911186714958517	1	0.907	1.1126585615433165e-17
LINC02068	2.1398983812117094e-11	2.9090087856896973	1	0.814	7.099540859346088e-7
SHANK2	2.505457101561082e-13	2.9089913338468234	1	0.884	8.312355025849201e-9
TEX48	8.503438716208014e-8	2.907973277248217	0.75	0.767	0.002821185862876333
APOBEC1	6.14709491275102e-7	2.9047571441598414	1	0.767	0.02039421679203406
FO393418.1	6.67825365566366e-7	2.9026570682492903	0.75	0.791	0.022156442153395326
AC011498.1	1.8564886996897817e-9	2.9019874477563192	1	0.767	6.159272558960789e-5
AC011444.1	1.492819087406589e-6	2.9016625228856494	1	0.767	0.049527258862888404
NOX5	3.5703137245157885e-7	2.9009830153204907	1	0.814	0.011845229843826032
DCC	1.3504842439878387e-8	2.9006382190905713	1	0.93	4.4805015762784526e-4
PCYT1B	1.0007521002674274e-7	2.900240481324671	1	0.791	0.003320195243057244
STRIP2	1.0080810491702935e-7	2.8988299967784514	1	0.767	0.0033445104968322825
AP001043.1	6.701559163746312e-14	2.896619874991184	1	0.791	2.223376283756114e-9
THSD8	1.0956169598589679e-9	2.895451287638702	1	0.767	3.6349283877240976e-5
AC009107.2	4.830393440202976e-9	2.8952401569497286	1	0.814	1.6025796316561413e-4
CENPH	7.06911588893247e-7	2.8948074153630023	0.75	0.767	0.023453205784711256
MELK	9.120416412696389e-8	2.8944832239574247	1	0.814	0.0030258805532402807
LINC00486	2.7421348559762268e-11	2.891782999776521	1	0.86	9.097580811672327e-7
FBXL19-AS1	2.1131923568893947e-9	2.890995979238884	0.75	0.744	7.010938282451944e-5
C1orf189	6.376508753624631e-9	2.888996401679795	1	0.791	2.115534309190044e-4
FAAP24	6.264552255568974e-7	2.8886786163134692	1	0.767	0.020783905018301185
PYY	4.9982082683801754e-9	2.886787365738196	0.75	0.837	1.6582555572004909e-4
RGPD4	6.831414797346054e-13	2.8824767908759967	1	0.837	2.2664584873155004e-8
TEX41	4.567211552354456e-7	2.882303533550192	1	0.86	0.01515263776724638
MEIOB	1.1547409518459523e-14	2.8779162163380163	1	0.86	3.831084055939316e-10
RMI2	6.284436676834136e-11	2.8766145209104512	1	0.884	2.084987556273261e-6
AC073320.1	1.1403783063846236e-21	2.874752499893394	1	0.837	3.783433107092266e-17
AP000777.3	1.9926618635380012e-7	2.8736821652361337	1	0.744	0.006611054264660026
AC087482.1	7.417041648170727e-9	2.873268530339898	1	0.814	2.460751907613602e-4
GINS1	3.690869218358522e-9	2.8730859660641324	1	0.837	1.2245196805748068e-4
CHAF1B	4.5180003949064457e-7	2.8713840095199528	1	0.791	0.014989369910181115
AC067751.1	3.104070417411664e-10	2.8686304836149206	1	0.791	1.0298374423846678e-5
MYOM2	1.7809526847631942e-7	2.8654111772058988	1	0.791	0.005908666722238849
DENND5B-AS1	3.150392951277725e-8	2.8640287606986483	1	0.814	0.0010452058694454109
CFAP206	1.4214342517177384e-15	2.8615534384657013	1	0.814	4.715892416923941e-11
IL17B	7.887094961382089e-7	2.8592274342651125	0.75	0.767	0.026167014953377355
ZNF311	1.5610415880140574e-7	2.8535849162616276	1	0.744	0.005179067676554238
HYDIN	7.893140989347199e-7	2.852666071048595	1	0.814	0.026187073860357204
KCTD14	5.077424576856253e-9	2.8518227334808826	1	0.767	1.684537151863599e-4
PTGES3L-AARSD1	7.503707384305091e-8	2.850539931180551	0.75	0.721	0.0024895049988909
AQP4-AS1	6.1522439094693265e-9	2.8504058924071085	1	0.814	2.0411299618446386e-4
CDCA5	1.2370210737685827e-6	2.8474495219508897	1	0.767	0.04104064816442027
KIF4A	6.712831354426339e-7	2.8448291450024485	1	0.837	0.022271160584580264
AC104653.1	4.4735534609073836e-7	2.843810517094174	1	0.814	0.014841908317252427
AC006581.2	1.491437568791524e-14	2.8430158722273737	1	0.837	4.948142421979639e-10
LINC01708	5.9218033978581045e-9	2.8412550089758137	0.75	0.744	1.9646767133073834e-4
CYP3A43	1.3427755016736106e-8	2.8412348972161863	1	0.791	4.454926281902538e-4
TTC34	2.402678177081275e-12	2.8410659121260524	1	0.791	7.971365388102546e-8
FBXO15	5.635118082746981e-8	2.8402931684775483	1	0.791	0.001869563126312966
AL358777.1	8.301381142485081e-12	2.8396702072679174	1	0.767	2.7541492216422753e-7
AC087632.1	6.593561631259456e-8	2.838790311889508	1	0.791	0.0021875459424029495
AC104134.1	1.515834370782951e-11	2.8378281331813247	1	0.837	5.029083691946597e-7
LINC01340	2.0744247068640417e-11	2.8373729867035395	1	0.767	6.882318849962831e-7
AC025580.3	3.6247321866046247e-7	2.8315289298155175	1	0.767	0.012025773975498163
A2ML1	2.414826679084892e-8	2.8302043899898086	1	0.837	8.011670473199946e-4
